song_id,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
1573,89.10290948,63898,968.1515152,0.37525119,0.294555719,0.561677068,0.245372321,0.268877319,0.105063413,2.114905531,12.8534651,-0.402214496,49.57072243,0.001367492,2.873656994,0.877229631,0.03103468,2276.494268,1071.480598,2625.021928,453.8529106,19.05085889,7.000199738,0.016990801,0.022435311,5074.847091,1982.872191,0.975872392,1.151674534,0.010985669,0.047497684,0.079968022,0.086316287
1574,123.046875,88091,968.032967,0.526604876,0.269898714,0.433268012,0.283230282,0.246132844,0.150837517,6.737673407,42.66974441,6.050198533,32.21778945,-4.43E-05,2.026619954,1.374240279,0.02318915,2207.786178,430.8030613,2685.281523,227.4402246,18.30766177,7.151290264,0.014830331,0.015698403,5495.20566,875.8628527,1.845279096,1.930546657,0.000120528,0.075405446,0.060013998,0.031317617
1575,117.4538352,78731,996.5949367,0.440663876,0.290654961,0.503392368,0.272534137,0.254531392,0.136187752,2.666159628,19.43547378,1.511688594,54.21278581,-0.000686502,2.997738656,0.826927125,0.003939759,1433.3918,681.8148465,1752.818307,597.5085169,18.83709858,6.798897429,0.009799628,0.01920848,2966.870949,1584.007125,1.22870589,1.371523643,-0.000224153,0.068816874,0.059070441,0.034611175
1576,75.99954044,53302,951.8214286,0.327056537,0.300390068,0.519571482,0.276072833,0.265273367,0.113856814,1.89543996,28.65729008,-1.783373612,57.86912485,-0.001821511,3.691110435,0.648673236,0.001635294,1999.490919,932.6820163,2396.086496,496.4940098,20.62651177,6.600259142,0.019910602,0.039374489,4468.128537,1967.502527,0.712252101,0.980517787,0.008704274,0.071529038,0.073593155,0.053888546
1577,89.10290948,64089,956.5522388,0.445189159,0.301397621,0.530038253,0.288723293,0.259518747,0.126425287,3.18620789,31.25220958,-0.104332763,66.31083453,-0.014863708,3.733400019,0.651308358,0.013664305,1344.750357,789.8551207,1843.571203,635.7633311,19.64533936,7.277343261,0.007822505,0.01807826,2852.477196,1868.386837,0.877188383,1.204261307,-0.009074421,0.063737133,0.047971239,0.049825151
1578,184.5703125,133881,970.1521739,0.508264941,0.293581534,0.51458038,0.261527928,0.265139089,0.11416916,2.339736192,19.31881885,1.694431451,46.41365928,0.00171366,3.63280899,1.006124616,0.004271374,2030.001597,916.8350349,2347.36456,534.5323417,18.30256714,7.548264712,0.033187892,0.058081817,4443.778685,2053.533189,1.184598997,1.377038414,0.007332634,0.049296306,0.082305121,0.054470612
1579,83.35433468,59863,965.5322581,0.416730136,0.304424592,0.470330966,0.287598429,0.24505807,0.152577442,2.120579637,18.14866558,-1.113259014,47.42634734,0.008475241,2.992572119,0.741535425,0.012118458,2256.789981,992.0678001,2448.744057,521.062963,20.42684279,7.013736064,0.02272244,0.040313713,4831.837449,1971.459958,0.933950657,1.082448546,-0.003259678,0.077300833,0.087334821,0.074354235
1580,117.4538352,84557,950.0786517,0.363625886,0.298302896,0.580135897,0.243406989,0.266475338,0.111014537,2.366376758,18.30687645,-1.441271464,53.41791185,-0.004680303,4.146935428,0.777297139,0.009429316,1780.181243,910.8500219,2322.748418,667.6795283,19.12587828,6.339256565,0.01370699,0.02210561,3900.931967,2513.290563,1.022633995,1.278006878,-0.016673433,0.048693917,0.054547919,0.033499372
1581,112.3471467,77472,944.7804878,0.441691539,0.317703848,0.548893846,0.268989173,0.271030436,0.099377241,2.879206341,23.29131649,-0.830894108,53.94335362,-0.00743501,4.135605814,0.789656341,0.04573774,1835.280902,674.716761,2234.149764,352.9901699,18.7625206,7.137110653,0.013263622,0.022437438,4041.758893,1394.480115,1.055160684,1.343426487,-0.003640369,0.054095215,0.060199686,0.046896742
1582,135.9991776,96225,992.0103093,0.521095839,0.291225103,0.402277116,0.296351645,0.232984007,0.170445844,9.801944706,100.1962926,4.496476164,32.90365479,0.001903587,3.337474648,1.561021686,0.021177834,3289.961201,1266.231501,3116.644872,526.1065042,19.11796958,5.722720143,0.039011508,0.0613214,7012.968705,1966.589407,1.474914382,1.690889403,-0.003003875,0.087585915,0.099060877,0.092965975
1583,172.265625,123164,947.4153846,0.517217017,0.265626915,0.526682507,0.266935081,0.260229941,0.124954836,2.700681932,17.86572392,2.643116332,43.00526764,-0.001366632,2.204073858,0.910119712,0.031971999,1815.068348,500.3458546,2259.049646,293.5972431,18.22796945,6.636340605,0.014196536,0.018917413,3991.603641,1062.95927,1.252962819,1.453948202,-0.015989328,0.062280424,0.063169434,0.038486296
1584,172.265625,116467,939.25,0.467290887,0.286957755,0.524323715,0.244107828,0.264995594,0.114501828,1.962348754,13.22605264,1.575747756,39.25388591,-0.002657704,1.962007957,0.871563494,0.009246829,2298.008145,617.4055198,2438.71499,302.0728791,18.67626505,6.878662868,0.025463821,0.028080719,4919.153588,1181.623903,1.137185425,1.266105403,-0.01410528,0.066342002,0.095177807,0.047793759
1585,99.38401442,63635,922.2463768,0.315283238,0.284869116,0.437090538,0.262800681,0.239724948,0.160826872,1.762011112,10.90821489,-2.817222875,51.70767,0.002053113,2.21873943,0.650092483,0.106420368,1849.61658,840.4904745,2291.325807,515.7229022,20.78077514,6.110978969,0.011601442,0.019747641,4025.01455,1872.520868,0.899858329,1.025893202,-0.004039478,0.090498763,0.068150508,0.044353729
1586,143.5546875,72071,800.7888889,0.454082395,0.292375915,0.574964539,0.256036049,0.267617157,0.108233038,1.495960047,11.13249808,1.312667145,36.18459428,0.003470908,2.459530224,0.936833322,0.017148219,2702.223501,861.0972271,2541.125925,402.1180282,18.60092286,6.838638861,0.04394231,0.050991639,5389.050746,1613.984302,1.11574874,1.192561935,0.014469035,0.062175808,0.138742169,0.076798847
1587,86.1328125,61839,997.4032258,0.425164232,0.311616559,0.527205906,0.275249795,0.264804962,0.114942008,4.985222403,49.64076615,1.281129415,49.42253553,0.005790594,3.181349147,0.919273436,0.032263529,1991.375914,958.5774621,2380.915199,662.2083663,19.15023061,6.130070622,0.018262334,0.033609245,4338.362655,2327.864648,1.19500574,1.383310807,-0.006157085,0.063972465,0.077229566,0.058346337
1588,151.9990809,104809,952.8090909,0.495032169,0.307323413,0.5004962,0.280100818,0.258563205,0.12836823,4.373395297,42.7751926,-0.183888174,50.12763776,0.003730556,3.398690202,0.947027981,0.041175738,2263.595293,981.6530116,2457.758382,586.796865,19.67596463,7.791152457,0.021736285,0.04176819,4987.836506,2010.316946,1.152083657,1.340533144,-0.002083653,0.065007476,0.083302343,0.082966279
1589,95.703125,67847,955.5915493,0.454331743,0.294706733,0.447235505,0.289831118,0.24495915,0.152736204,1.987426629,11.71206269,0.483469493,50.21892197,-0.002758539,3.740503489,0.825384915,0.040998865,1994.524706,694.5029135,2397.93462,630.60664,19.94977528,6.603170767,0.011070781,0.014258474,4567.150161,1896.73185,1.043593081,1.258765966,0.029771711,0.074546822,0.069076428,0.034408872
1590,95.703125,66688,952.6857143,0.372232113,0.323477735,0.519939525,0.28571224,0.265397244,0.113567761,2.404321032,24.96765731,-4.935220443,52.60729327,-0.004461227,4.510426082,0.785867453,0.006786301,2213.337141,925.2604899,2251.32354,526.5272598,20.00569587,6.898931996,0.02544643,0.045606323,4484.917325,1845.197998,0.929936921,1.236965223,0.004836614,0.061123638,0.098372043,0.068899448
1591,112.3471467,81871,963.1882353,0.351204365,0.276217037,0.490137464,0.254667009,0.251265281,0.14212351,2.292106048,11.60349679,-0.013321963,37.16841382,0.001847698,1.249366473,0.893898606,0.007467794,1961.157044,258.0319942,2314.077079,123.2898599,19.25008592,5.923018037,0.012325608,0.007157277,4569.200148,579.0024508,1.28223711,1.307918468,-0.003647509,0.065406364,0.065425656,0.016874618
1592,95.703125,69500,965.2777778,0.450990336,0.288826405,0.560097268,0.259188868,0.271102315,0.099180986,1.16421201,6.62915479,0.272587503,36.86743554,0.00085814,3.238696914,1.031828165,0.042199504,3269.363618,923.5922236,2864.370913,329.5778073,18.74187031,6.375612979,0.064750619,0.054658722,6745.103658,1310.604036,0.991479136,1.239759605,-0.006986592,0.05159809,0.160348741,0.087347619
1593,89.10290948,60328,1182.901961,0.372177982,0.296569553,0.524488047,0.260263198,0.261656074,0.121940282,3.65125965,97.83832954,-3.275235206,71.10825368,0.000340523,3.718666885,0.605825663,0.081831954,965.2561168,745.5067846,1373.58489,728.6792008,19.40297459,7.029796515,0.004785417,0.013777189,1872.177568,1820.837379,0.755742422,1.230095298,0.021870243,0.070623085,0.038742018,0.024265441
1594,184.5703125,126614,951.9849624,0.393607101,0.30830846,0.526328139,0.253022832,0.264267998,0.116171247,1.879955052,15.49713335,-2.021603251,56.83019605,0.000800541,4.010720691,0.825652301,0.049425293,1932.357536,849.1961966,2085.025644,499.3190923,20.49879682,7.876908679,0.016252849,0.028169421,4093.730801,1561.481519,0.906903598,1.296219616,0.034096551,0.062746772,0.085421756,0.048834606
1595,151.9990809,101459,939.4351852,0.434683205,0.29931107,0.562750488,0.250626002,0.276700514,0.082280975,3.457888725,19.75867809,1.211995253,39.20761307,0.003254927,3.355832044,1.18755722,0.005575984,2550.496333,1225.20008,2657.695767,750.1539682,18.43073773,6.46126876,0.0383799,0.047787182,5540.905384,2707.537094,1.37828391,1.475779766,-0.003252265,0.051682408,0.113340459,0.07938029
1596,95.703125,67787,954.7464789,0.43188449,0.295856443,0.372057839,0.306194563,0.223216011,0.183051758,3.522357907,23.24231505,3.580607812,56.17606462,0.000889933,3.332909887,0.993752956,0.027923904,2098.591561,1033.434758,2451.910387,905.020089,20.28303829,6.111831153,0.01421184,0.020739047,4928.242422,2380.072046,1.185904134,1.384976158,-0.015946131,0.102335921,0.063175733,0.040604014
1597,83.35433468,59355,989.25,0.355856557,0.295645466,0.514806486,0.262421787,0.266333226,0.111355045,1.458879584,7.509615837,-3.127475102,43.09674645,-0.006081527,2.912599798,0.828261077,0.001215492,2122.695671,625.5643494,2284.640932,391.376988,20.21739028,6.563938948,0.018313527,0.023322988,4375.323543,1450.593035,1.08715316,1.240047289,-0.009789473,0.059321374,0.099846965,0.043322979
1598,172.265625,121865,952.0703125,0.46713456,0.281025184,0.550521994,0.257992993,0.263031853,0.118943589,1.469508815,7.809380721,3.006192,37.31320366,-0.000924038,2.418654688,0.991919518,0.010658467,2522.515105,738.2358195,2254.318836,423.0639666,19.35428047,7.437667925,0.031211672,0.041404512,4946.781199,1379.489437,1.220872078,1.318819781,0.014151618,0.051975164,0.130861391,0.061459599
1599,151.9990809,110201,1049.533333,0.34412716,0.318702151,0.344780149,0.284813204,0.216560773,0.190878928,2.567544101,15.50198082,-1.37429272,58.00359167,0.000217488,3.245523194,0.619747877,0.036392149,1478.626091,935.4332268,1918.989253,754.0349059,20.88310687,6.660892328,0.003656596,0.007315281,3139.003241,2293.642958,0.940954137,1.062471072,-0.000792718,0.09617338,0.036126262,0.021028335
1600,89.10290948,60899,966.6507937,0.504825446,0.291460485,0.57788458,0.276664512,0.265280134,0.113841047,2.831760718,30.56010501,0.222926495,47.53613693,-0.002814903,4.812180906,1.175965428,0.006567688,3236.837972,1516.205619,2856.864159,493.6701505,18.80491696,6.939254724,0.073774047,0.089173838,6557.265905,2245.49939,0.965503177,1.243976178,0.018111619,0.055853038,0.164004299,0.1338403
1601,129.1992188,94172,1012.602151,0.424186867,0.309137999,0.537328711,0.255714167,0.261455384,0.122369995,3.659037748,45.09103366,-2.03614705,50.3352456,0.001450986,2.745815491,0.922661304,0.353879035,2358.281926,1067.451622,2428.540931,785.1907357,19.40317652,6.957704757,0.018469855,0.028840061,4944.964543,2387.549711,0.974087926,1.276936916,-0.00463285,0.053126718,0.085737703,0.044731713
1602,117.4538352,83047,954.5632184,0.326857283,0.291806771,0.439905736,0.289211373,0.233381022,0.169901831,1.625486014,8.72454383,-0.528851198,56.25940022,-0.000631201,2.078890989,0.663976967,0.070331402,2668.467726,1024.751705,3010.535657,403.865523,21.89606056,6.319767543,0.011433033,0.011457574,6353.97269,1801.986745,0.812509728,1.078308613,0.020865184,0.089586933,0.092934182,0.055141499
1603,129.1992188,77560,881.3636364,0.403258543,0.296258749,0.439294707,0.280424016,0.240433239,0.159766051,4.350799139,26.87848945,2.840838007,49.06998245,-0.001853381,1.807025121,0.811472356,0.01513289,1702.329731,606.4530702,2593.397037,461.9140285,19.84432458,5.602285175,0.004569162,0.005008777,4233.141069,1964.858746,1.21496914,1.299995276,0.020500008,0.076280634,0.040870249,0.019733631
1604,161.4990234,111667,954.4188034,0.344597839,0.304931784,0.471571101,0.270210233,0.249920828,0.144474611,2.435295572,16.36514709,0.724422388,58.33127461,0.001255892,2.541197592,0.629451632,0.117512725,1647.101791,911.1902023,2226.011086,584.3420282,20.87484936,6.960463182,0.005519417,0.011744969,3484.334486,1897.403797,0.923613369,1.107990364,-0.003643935,0.080438056,0.052563552,0.052502369
1605,107.6660156,77056,963.2,0.305037805,0.302234594,0.452473958,0.276284734,0.250356567,0.143718206,2.045964555,15.07398089,-4.622093474,58.91533753,-0.008491311,3.125667447,0.701760471,0.134233221,2129.612894,1161.561349,2620.449919,462.1554633,20.64601134,6.197441839,0.012041547,0.02421044,4647.255232,2144.570206,0.805324057,1.137914956,0.014928294,0.087545093,0.081920643,0.098288977
1606,75.99954044,53998,964.25,0.343600101,0.296556756,0.503574093,0.264355093,0.261115274,0.123094058,1.847662495,12.41538822,-5.983940311,54.24090668,2.45E-05,2.415054594,0.696988285,0.01319973,1393.857898,326.7337777,1674.282767,257.9543107,21.72281687,7.591843992,0.002510495,0.003961517,2982.326411,776.703635,1.008177096,1.190328231,0.024479592,0.072550002,0.058463491,0.019403626
1607,151.9990809,108637,944.6695652,0.228141053,0.31555423,0.344333518,0.301849599,0.22859917,0.176283161,3.045373879,27.31570662,-9.221551477,70.2893098,-0.000939226,4.340422919,0.51320672,0.018024174,1533.3448,1225.98379,1863.081662,579.3685868,24.37246384,7.641321832,0.006360443,0.022766391,2773.824159,2199.01464,0.721061392,0.900284401,-0.008901656,0.10609999,0.062184468,0.08316955
1608,135.9991776,97980,970.0990099,0.452673993,0.281871014,0.573399871,0.239418937,0.27357529,0.092140621,1.485003867,7.172139225,1.563882495,31.61388035,-0.000131302,1.738970596,1.110324264,0.062191524,2882.534923,548.4030221,2668.306946,303.7696438,18.89904377,6.714322923,0.049777731,0.036890604,6034.924619,1072.394886,1.267657781,1.361240555,0.000276308,0.054650276,0.142438796,0.050383161
1609,92.28515625,59917,921.8,0.383769764,0.304918808,0.577333801,0.254354768,0.268808569,0.105239186,1.513001303,7.969786384,1.002580808,37.26454877,0.005271735,2.328363902,0.946444154,0.150446385,2652.973271,657.0052138,2558.15992,358.5613327,19.94228116,6.864830101,0.036381282,0.03515229,5535.766526,1351.496363,1.162597363,1.318164746,-0.007928518,0.05210016,0.126063738,0.053800576
1610,117.4538352,84131,978.2674419,0.292826028,0.296096863,0.492318312,0.271187006,0.250301321,0.143814402,1.92953183,11.32964915,-3.325206115,55.91334634,-0.003216112,2.175307985,0.576115727,0.013325647,1777.084536,645.4905707,2437.034805,415.1471576,23.07295924,6.614115109,0.004471443,0.010772393,3936.326198,1669.709686,0.824484893,0.906114426,0.015692576,0.082169033,0.063626221,0.033575638
1611,161.4990234,115738,956.5123967,0.398185784,0.275776751,0.421726199,0.259761578,0.241625217,0.15795755,2.333024744,8.715603716,2.049061393,30.71308515,-0.000638901,1.977247453,1.206206322,0.006869041,2399.6073,478.3728224,2506.839725,326.0063665,20.02284526,7.22040063,0.028121909,0.024073439,5215.862905,1134.301893,1.51778736,1.611583084,0.024595158,0.074123475,0.105089816,0.025238297
1612,103.359375,58414,871.8507463,0.278082761,0.300276517,0.423347201,0.286642385,0.229714348,0.174827492,1.079739847,5.737201877,-6.902055259,67.96093558,0.003313988,2.39978925,0.483525395,0.070913628,1506.566947,868.8516694,1752.670336,594.7077534,24.78496194,6.32814114,0.004071666,0.013321027,2902.610226,1712.529452,0.689823105,0.814393533,-0.008653909,0.088221761,0.076412488,0.056217956
1613,71.77734375,49228,946.6923077,0.522671532,0.260566894,0.612026789,0.222271456,0.282022569,0.061616587,1.777143578,8.458314273,0.557812539,32.88516114,0.000249933,2.336441452,1.078185797,0.0076407,2476.005599,398.6401071,2714.719445,138.2014077,17.77396542,6.428348893,0.038821898,0.042787887,5705.937719,654.8287494,1.297627605,1.530552949,0.011512789,0.045091418,0.09652499,0.041809191
1614,92.28515625,64829,953.3676471,0.398929827,0.298093429,0.531713466,0.253273749,0.269211284,0.104204692,2.777134206,14.90584553,0.42295839,55.46271499,0.004281325,2.941087522,0.801059246,0.067684807,1405.676123,552.8713599,2029.605741,447.3048775,19.36533014,6.796300179,0.005039186,0.007594591,3107.96454,1563.914743,1.121690215,1.370945231,0.009763952,0.060049028,0.043801952,0.021683898
1615,78.30255682,55729,960.8448276,0.357415918,0.302976387,0.454778805,0.292881856,0.244113593,0.154084026,2.506650956,15.1805496,-1.126304508,55.35717678,0.001423757,3.068525587,0.685552537,0.059844557,1574.389902,643.4397918,2177.360072,484.8006079,22.06610126,7.716421258,0.007383638,0.018533871,3453.234674,1734.18746,0.980213526,1.178409337,-0.013487345,0.085270582,0.053479898,0.037198897
1616,161.4990234,116801,957.3852459,0.455149389,0.284509816,0.587106229,0.246934556,0.271220451,0.098857475,1.598628448,9.993259774,-3.87512678,40.79668914,0.002159625,2.977401902,0.996701956,0.088152774,2368.912115,510.7489743,2459.637855,326.2671804,18.62509678,6.990996125,0.031620633,0.026926786,5091.941432,1172.552409,1.15981417,1.432887889,-0.009782546,0.053924977,0.106969623,0.039487087
1617,66.25600962,44825,1018.75,0.519020354,0.280922416,0.36066069,0.295722595,0.22119558,0.185488136,8.4604327,72.15090127,5.082062711,38.21464493,0.009413756,2.266122013,1.232241154,0.059958518,2713.172841,736.2873818,3035.983046,371.0093129,19.54119242,7.300406919,0.012005855,0.010890916,6713.392738,1427.001247,1.438223588,1.625173294,0.018978528,0.091988652,0.062548879,0.068701121
1618,112.3471467,77709,971.3625,0.324359664,0.293331359,0.443061553,0.279414214,0.240334754,0.159914162,2.58126462,12.12216738,2.131084206,43.14649505,0.00016565,2.277221215,0.871866882,0.01618957,1786.054946,439.8305874,2238.545935,346.3222371,20.6456571,6.989497606,0.008218049,0.009219866,3785.132667,1201.441909,1.247450217,1.371089544,-0.006081774,0.087151506,0.072786156,0.022151523
