song_id,beats_total_perc,beats_avg_perc,beats_median_perc,beats_std_perc,tempo_perc,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,label
2048,27882,619.6,624.0,338.36084619999997,99.38401442,99.38401442,27912.0,606.7826087000001,0.304572257,0.295944339,0.49570222,0.256646941,0.260801011,0.12375849900000001,6.6630424360000005,39.72968861,-0.723077346,52.68791241,0.00041926699999999997,3.325110086,1.388167381,0.11175683900000001,1541.802236,882.7913130000001,1853.841916,618.9434201,22.02369286,6.892413927000001,0.007855368,0.02273299,2981.298639,1776.311566,1.8399340569999998,2.486510543,0.011717412,0.06412681,0.069075546,0.05854156,relax
2049,102158,1276.975,1279.0,737.5275075000001,80.74951172,80.74951172,102176.0,1277.2,0.34032701200000004,0.297412103,0.38763910700000004,0.273741986,0.223425232,0.182796332,2.9228759889999996,17.35394294,-1.6638366130000002,59.43405759,0.002859417,2.156275354,0.7817367909999999,0.10508404699999999,1330.883987,592.985766,1904.816509,464.0062816000001,22.87229914,6.327202362,0.003873343,0.011800868,2800.050303,1578.429556,1.079893064,1.372757767,0.013225573000000001,0.107316909,0.048447258,0.029495799999999996,relax
2050,34479,615.6964286,615.0,350.9471836,117.4538352,123.046875,34514.0,616.3214286,0.27729614,0.30722507,0.433518632,0.280184833,0.246283235,0.150591837,11.32326118,74.743983,-3.670733049,42.51676342,0.001734765,3.48153696,1.6776238680000002,0.056811380999999994,2017.3541510000002,1154.996068,2175.266612,571.9531926,22.75024232,6.474219549,0.012225442,0.027644701,3984.5509060000004,2162.060891,2.032197179,2.537726197,-0.005932335,0.08611230800000001,0.082925802,0.074037505,relax
2051,38273,627.4262295,628.0,361.450514,129.1992188,63.02400915,17610.0,607.2413793,0.328375666,0.312139844,0.44786763700000004,0.295187659,0.244452187,0.153546285,6.393020237999999,64.45714267,-1.813832488,46.73796616,-0.002986588,3.439098053,1.298484802,0.035438437,2492.2690239999997,1004.9655779999999,2748.283586,434.0156841,21.79376097,7.437971898,0.017431822,0.034227729,5738.073636,1862.7106019999999,1.347433377,1.7648008640000001,-0.004380534,0.07572093099999999,0.08658866800000001,0.06733407400000001,relax
2052,124834,1286.9484539999999,1287.0,738.3193142000001,99.38401442,99.38401442,124844.0,1287.0515460000001,0.438542184,0.323575125,0.589333445,0.273561451,0.273568065,0.092162071,4.04261703,41.50738712,-1.7863635880000002,60.96553129,0.006936251,6.366839174,0.9888935090000001,0.037224855,2262.6860239999996,1299.546102,2553.6732850000003,803.1642958,20.92417759,8.140758339,0.028767485,0.05762762900000001,4989.640662,2824.063009,0.9382196859999999,1.3653268319999998,-0.009277733,0.057637438,0.079993469,0.073492387,relax
2053,27420,637.6744186000001,641.0,366.5291461,86.1328125,86.1328125,26180.0,623.3333332999999,0.343993781,0.301363612,0.345166908,0.298853812,0.20389764300000002,0.20435039600000002,5.3680234,43.29712834,1.964431316,54.083968299999995,0.000813171,1.93850313,0.753851712,0.019453892,1464.4428779999998,439.2479079,1976.075389,324.8617773,24.468810100000002,6.622244986,0.001921894,0.0037629390000000003,3259.055293,938.1668802999999,1.158701705,1.290240404,-0.022683752,0.102103264,0.052479275,0.035213995,relax
2054,38865,616.9047619,617.0,356.8790073,129.1992188,129.1992188,37658.0,607.3870968,0.37198804,0.290748797,0.478772308,0.271809707,0.252328393,0.14022737,7.27198105,41.074103799999996,4.198051936000001,28.58062911,0.003855842,2.122820145,1.880744576,0.06266541,2861.772756,682.0078021,2858.963713,308.40125980000005,21.70949101,6.379220827999999,0.028582046,0.024227256000000003,6274.607318,1368.463741,2.0876661690000002,2.3607963780000003,0.008505863,0.070396928,0.114786847,0.04396523,relax
2055,193807,1275.046053,1275.5,736.2363512999999,151.99908090000002,151.99908090000002,193854.0,1275.3552630000001,0.382310537,0.288502559,0.5486972689999999,0.24563602399999998,0.269088897,0.104520327,21.07705611,96.88907431,7.658376119,25.46165172,0.001773515,2.133727407,3.520070314,0.09594900199999999,2319.619738,619.6013544,2327.590952,350.5791172,20.23382848,9.519370498999999,0.024187262999999997,0.030213237,4692.899753,1180.033646,4.562561081,4.85516719,0.011313071999999999,0.060815037,0.112432904,0.048735818,relax
2056,131238,1286.647059,1289.5,742.2207886,103.359375,103.359375,131275.0,1287.0098039999998,0.28383110899999997,0.307072804,0.41307871700000004,0.287820218,0.236132586,0.16605642199999998,8.624306402,66.88773758,0.598613584,63.71133197,0.003985798,3.682915912,1.0565867420000001,0.085713051,1013.8042109999999,653.4602897000001,1519.144942,611.9841755,24.06682833,7.477359125,0.0014132279999999999,0.006592766999999999,1843.736734,1542.364292,1.492296541,1.9931234,-0.013215303000000001,0.09153982599999999,0.041051934,0.02993496,relax
2057,137075,1293.160377,1298.0,741.3559115,107.6660156,215.3320313,272907.0,1299.557143,0.38691303299999996,0.308130688,0.41228029200000005,0.287930657,0.22842277800000002,0.176511665,6.749245805,66.30154786,1.074407704,69.8784426,0.005956026,2.9604940060000002,0.789770603,0.034621939,694.4487919,377.5787914,1220.222924,487.7801405,21.69279619,6.488801268,0.000615126,0.002513151,1125.772359,872.3523571000001,1.241281905,1.525079146,-0.0018204279999999998,0.068557626,0.027686341,0.017601816,relax
2058,180151,1296.05036,1297.0,735.4907364000001,143.5546875,143.5546875,180180.0,1296.258993,0.434737875,0.28751123,0.557377577,0.249172297,0.269519197,0.103405685,11.04209744,70.59038607,5.023816844,36.70347305,-0.000932659,2.56882655,2.014076471,0.095163539,1863.297237,650.7741252999999,2200.693574,472.53310700000003,20.05322461,8.627443221,0.012416885,0.017145221999999998,4058.562958,1505.8861689999999,2.608697811,3.166096819,0.012871875,0.056216367999999996,0.074013158,0.038849602999999996,relax
2059,111040,1261.818182,1262.0,721.4456847,92.28515625,92.28515625,108572.0,1233.772727,0.465024365,0.282405793,0.443870999,0.289998944,0.240687265,0.159383104,14.68443224,156.29264419999998,5.55647158,43.91517903,0.000779057,2.860032082,1.7697974440000002,0.137715802,1701.7273760000003,920.1702238,2134.436176,749.2293847999999,21.51171774,7.841312852000001,0.011043104,0.021108095,3845.1070229999996,2274.192588,2.2012193730000003,2.730908742,0.0020415629999999997,0.09013462,0.058535693,0.043571251,relax
2060,165611,1264.206107,1265.0,732.5827230000001,129.1992188,129.1992188,160717.0,1245.868217,0.259170051,0.296151402,0.43020026100000003,0.276119976,0.24339904199999998,0.15521030800000002,1.4963814780000002,10.87606941,-8.621847757000001,59.47554814,0.0007121969999999999,2.280086307,0.530602455,0.034658358,1528.081024,605.4488769,1890.182019,379.1097294,23.66119581,6.657217931,0.003852494,0.012970361000000001,3054.9356940000002,1304.4504980000002,0.746503235,0.9002246340000001,-0.007219299,0.088327478,0.06315910400000001,0.038342011,relax
2061,147877,1263.905983,1264.0,727.2698859,117.4538352,117.4538352,145394.0,1253.396552,0.349520396,0.28572998,0.479510061,0.262343006,0.252212037,0.14043654,20.90639322,86.66812773,6.7100413329999995,25.17068261,0.0034726590000000003,2.02664318,3.110877752,0.278017938,2446.58718,641.8896495,2682.304158,347.6672985,22.33816862,8.398990332,0.014357801000000002,0.014581851000000002,5564.381509000001,1528.496497,3.953403858,4.149721705,-0.009383063,0.074249716,0.10458012400000001,0.042132524000000005,relax
2062,165454,1272.7230769999999,1272.5,734.4827171000001,129.1992188,129.1992188,165499.0,1273.069231,0.411468736,0.297161134,0.52679167,0.266616381,0.26527108899999996,0.11386212,7.30484053,57.38157317,1.55448518,42.38997393,0.003470719,3.710527705,1.4716342690000002,0.041687373,1768.9905780000001,730.5480847,2049.511426,544.1727952,20.64639104,8.384189686000001,0.010928166000000001,0.020809023,3844.2934210000003,1670.4073130000002,1.919359306,2.358529652,0.002929053,0.056821282,0.067739386,0.043247647,relax
2063,28960,629.5652173999999,629.5,357.33413010000004,95.703125,95.703125,28968.0,629.7391303999999,0.278649797,0.295303567,0.526061025,0.260670203,0.266824964,0.11017155699999999,5.647201673,34.94993736,-1.772117458,49.75101654,0.007034735,3.341373095,1.156921506,0.023456317999999997,1722.545798,705.1454544,2189.400255,608.7042133,22.1013815,7.171288221,0.0055584169999999995,0.008113629,3843.035095,1963.444877,1.546741425,1.861582285,0.010737527,0.065603513,0.060061617000000005,0.026932812,relax
2064,36915,636.4655172,636.5,357.0660238,123.046875,123.046875,36945.0,636.9827586,0.389886351,0.282588522,0.496907118,0.270437192,0.26011715399999996,0.125189455,1.959001535,11.20885403,-0.11599446699999999,38.80011817,-0.000327935,2.8870595010000004,1.1819033620000001,0.033073712000000005,2742.473593,682.4273045,2580.458083,308.89619460000006,22.97115102,9.767310189,0.017447658,0.019646993,5788.964995,1166.4876960000001,1.257240371,1.528853324,0.028999312000000003,0.062461139000000006,0.143422413,0.054764592,relax
2065,35013,636.6,637.0,365.85037180000006,112.3471467,112.3471467,35025.0,636.8181818,0.236877361,0.285987373,0.42208714799999997,0.26752406300000003,0.232204496,0.171506283,1.9305723609999998,11.79842693,-2.9472209560000002,52.81304913,0.0007633480000000001,1.8057586509999999,0.695699513,0.01767569,1734.1474829999997,342.43480560000006,2216.411298,362.963185,23.44791326,7.413345108,0.003300043,0.003380036,3390.8711630000003,1006.5075300000001,0.968665778,1.110412294,-0.016335365,0.08884074800000001,0.076256531,0.015041518,relax
2066,118702,1223.731959,1225.0,714.1149741,99.38401442,99.38401442,118724.0,1223.958763,0.44213446799999995,0.284302906,0.539405936,0.25711174,0.26600731699999997,0.112131355,4.072004744,19.56091941,3.374955748,28.25165522,0.00010685600000000001,2.432113851,1.8845773940000001,0.013450775,2845.446545,674.9376857000001,2471.815453,248.88021349999997,22.17807682,10.887817199999999,0.020925686000000002,0.020730823,5706.25296,1059.952053,2.111627491,2.305080969,-0.0044967440000000004,0.059298323,0.16065190699999998,0.06894576,relax
2067,210160,1289.325153,1289.0,741.4960907000001,161.49902340000003,161.49902340000003,207602.0,1289.453416,0.353676749,0.320371006,0.384510481,0.32102914,0.227102795,0.178206773,10.12349382,69.16902757,2.29571305,51.95371141,0.0035085579999999997,4.562445148,1.272427201,0.035640869,2029.713354,824.3720279,2672.466833,465.3623279,24.55686913,9.119925601,0.004323199000000001,0.011384229,5001.286579,2018.686832,1.5000817169999998,2.0034319380000003,0.010945133999999999,0.11351042,0.05023964,0.041312628,relax
2068,160334,1272.4920630000001,1272.5,737.8000519,129.1992188,129.1992188,157838.0,1262.704,0.40301195799999995,0.276543386,0.40892075299999997,0.261013507,0.233733528,0.16941656100000002,12.52847201,56.44950438,4.34377224,39.39541749,0.0021961479999999998,2.053759885,1.7578789000000001,0.03284495,1357.943967,497.1403544,1836.8980379999998,449.28215650000004,22.40792155,8.176621221,0.0037528329999999997,0.0073906630000000004,2788.974802,1255.2534269999999,2.7518764310000003,2.89676851,-0.017627832,0.082292345,0.05074837,0.021211515,relax
2069,33291,756.6136364,756.5,372.6350406,89.10290948,89.10290948,33287.0,756.5227272999999,0.44899579100000003,0.317289318,0.478659248,0.303227026,0.259841177,0.12576126599999998,1.040284618,27.88347701,-11.77554862,91.48232468,0.0034509140000000002,5.789375752000001,0.38055616600000003,0.018638798999999998,2153.994082,1640.556564,2123.212013,954.4722038999998,19.87178015,6.757074085,0.029275486,0.08736933,4224.0621710000005,3130.41399,0.297236618,0.671909385,0.00034779300000000005,0.07005117400000001,0.091056941,0.091893805,relax
2070,24400,976.0,976.0,136.96685730000002,135.9991776,135.9991776,32038.0,821.4871795,0.307457852,0.286957217,0.48091600799999995,0.255412951,0.247344777,0.148841845,3.2997695589999996,20.58063893,-4.597307361,55.81075210000001,0.000492947,1.037101474,0.8633877640000001,0.05547476900000001,1181.184389,116.0556854,1468.440472,121.80570559999998,22.56128796,6.437573177000001,0.0011811130000000001,0.0007205719999999999,2186.803443,226.8253164,1.303777118,1.5951720280000001,0.045986159000000006,0.08237560000000001,0.056112284000000005,0.015104813,relax
2071,185626,1262.761905,1262.0,730.9613029,151.99908090000002,151.99908090000002,185670.0,1263.061224,0.390991119,0.28166815100000003,0.37735382700000003,0.279781557,0.22302335399999998,0.183286434,16.31600552,77.40181233,5.707293886,30.917499300000003,-0.00097861,1.7937587640000001,2.368382215,0.167924732,2125.530752,575.1736338999999,2457.774484,349.2937415,23.50952103,9.408698461,0.006253552,0.007834765,4900.450809,1276.447442,3.124742921,3.40447931,0.011199404,0.092057833,0.074191518,0.03308877,relax
2072,85173,1234.391304,1235.0,714.3849532,71.77734375,71.77734375,82737.0,1216.7205880000001,0.40709052700000004,0.30078885,0.419656168,0.293133547,0.23350460000000003,0.16973195100000002,5.909062541,56.57580875,2.867354695,55.54885742,0.00084683,3.692941476,1.05186522,0.109790675,1642.55144,1006.8650150000001,2283.1936739999996,693.2272557,22.49058852,8.354636126,0.004835741,0.012137815,3572.86879,2428.424562,1.289946305,1.675740745,-0.007346475999999999,0.081627492,0.052140003,0.046837617000000005,relax
2073,132333,1272.432692,1272.0,707.8050003999999,112.3471467,107.6660156,134546.0,1319.0784310000001,0.22522748899999998,0.295237299,0.34937046299999996,0.281119405,0.21343364899999998,0.19436926399999999,1.833495,13.5588573,-5.203614748,60.02721065,0.00131279,1.823633831,0.530162871,0.025273063999999998,1915.950002,963.2451335000001,2548.188898,717.9873057,22.84656201,6.7872304560000005,0.006548599,0.021905777999999997,4776.779452000001,2641.756712,0.677324198,0.741001892,-0.002843976,0.110194269,0.054136178,0.050119092999999997,relax
2074,197205,1341.530612,1341.0,702.8364525000001,151.99908090000002,151.99908090000002,197673.0,1300.4802630000001,0.313155829,0.293581288,0.43318636899999996,0.277867058,0.234125747,0.168874119,14.31791014,81.1984658,0.215095094,55.00661566,0.001359507,2.653856984,1.191565633,0.009368528000000001,953.2689216,418.05094330000003,1558.0158390000001,557.4641835,23.10508433,6.0558765679999995,0.000941302,0.001999584,1731.306198,1265.363914,1.9706373940000002,2.111160561,0.020830358,0.077574518,0.031152684,0.009973874,relax
2075,129247,1305.525253,1300.0,712.0349745,103.359375,103.359375,129182.0,1318.183673,0.364767905,0.309175534,0.351364949,0.29232294600000003,0.21562597100000003,0.191934296,4.08735564,49.83593377,-1.0090605609999999,79.85029399999999,0.001066042,2.695219419,0.5366294979999999,0.096985951,573.9648982000001,402.2081735,1131.394498,542.2133438,21.39535252,5.531279872000001,0.000554459,0.0024193179999999997,928.7235508,1097.055415,0.802252847,1.140071509,0.05437928400000001,0.094282935,0.019984006000000002,0.011223853999999998,relax
2076,39766,631.2063492000001,633.0,364.9070401,129.1992188,129.1992188,39794.0,631.6507937000001,0.36042410700000005,0.27954224899999996,0.457382278,0.261107491,0.24574773100000002,0.151464141,3.687989637,16.4961488,3.220394597,41.60950064,0.00286452,1.702576384,1.034386158,0.030510712000000002,1541.0620119999999,450.41596380000004,2099.915111,329.2860415,21.50106067,7.725389846000001,0.005865807,0.013536155,3149.689998,1138.671324,1.58275611,1.64168871,0.017388536,0.07649204400000001,0.05971339,0.02575456,relax
2077,151508,1283.9661019999999,1294.0,739.9319132,117.4538352,117.4538352,149711.0,1268.737288,0.33727476100000003,0.288160038,0.392288177,0.28027907,0.21593204100000002,0.191589893,1.423405464,7.750343543,-2.9660964969999997,72.94293395,0.002326276,0.903344732,0.403880864,0.027920745,805.9935856000001,107.5391838,1388.338813,134.77046330000002,20.95456777,5.015884625,0.00038816800000000004,0.000242715,1159.186032,238.564729,0.707199204,0.7335748879999999,-0.045958148,0.07675370200000001,0.034536916,0.011279125,relax
2078,48854,618.4050632999999,619.0,348.10247000000004,172.265625,172.265625,48900.0,611.25,0.37093714299999997,0.309804885,0.39644368,0.299488345,0.23197753,0.17181315100000003,1.9398991490000002,11.31946125,-2.041457453,51.26391952,0.003747152,4.209566452,0.9202850459999999,0.025684983999999998,2477.2609390000002,990.9937838999999,2287.3037870000003,442.1266938999999,23.43211528,7.913384217000001,0.020037711,0.038073193,4823.601678,1677.8745379999998,1.012514299,1.260328441,0.00432559,0.096757853,0.123644882,0.090446296,relax
2079,143386,1268.902655,1269.0,736.7266392000001,112.3471467,112.3471467,143417.0,1269.176991,0.41199859200000005,0.276025227,0.501811266,0.27004369699999997,0.254491239,0.13626277,3.10662106,20.20854783,2.463172232,32.68828467,0.004458332,2.013654608,1.235155463,0.009658975,2573.002606,562.3286074,2628.58052,263.4619465,21.31484285,10.51589722,0.015404796,0.016214600000000003,5905.618563,995.6297491,1.5073386880000001,1.6510869380000002,0.000833445,0.063440092,0.11125115699999999,0.049010227999999996,relax
2080,196566,1268.167742,1268.0,735.005208,151.99908090000002,151.99908090000002,196608.0,1268.43871,0.411540998,0.264383625,0.43805941299999995,0.270773889,0.238560087,0.162549741,16.42108721,89.28905568,8.202267947000001,28.98948941,0.000780361,1.5190967969999998,2.348905325,0.029519767000000002,1877.4936460000001,459.30418810000003,2342.2582899999998,301.157626,21.54383982,9.977589347,0.006494891,0.007659854000000001,4236.82451,1269.922281,3.344920226,3.48016342,0.019865721,0.082046126,0.061675102999999995,0.024812717,relax
2081,32095,594.3518518999999,591.0,343.928511,117.4538352,117.4538352,32110.0,594.6296296,0.33864685899999997,0.287130498,0.48565169700000005,0.260176191,0.256369135,0.132695893,5.532016522999999,29.39794598,0.122212079,31.46371297,-0.0049822270000000005,2.772637688,1.969049931,0.061919931,2761.80918,850.1194007000001,2620.816808,391.61630560000003,22.99293903,9.00317388,0.027756594,0.03057876,5785.34835,1650.104306,2.051685956,2.441064082,-0.000298067,0.078110384,0.137157901,0.073419345,relax
