song_id,beats_total_perc,beats_avg_perc,beats_median_perc,beats_std_perc,tempo_perc,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
911,336561,1771.373684,1771.0,1012.382886,143.5546875,143.5546875,336618,1762.397906,0.483436597,0.304217631,0.358314562,0.30977482300000003,0.209033237,0.199094046,22.11846501,196.343048,4.9168575510000005,40.56164773,-0.000755853,2.971852194,1.78249979,0.35934034,2120.779234,933.2411578,2573.080568,549.472303,21.02752434,6.9123975170000005,0.011544744,0.03220135,4831.243214,2133.345071,2.181487768,2.7385534430000003,-0.017458078000000002,0.112724314,0.053029766,0.061731862
913,36084,721.68,721.5,414.3410885,89.10290948,89.10290948,36097,721.94,0.392358939,0.306605005,0.445191874,0.286072314,0.234786565,0.167954167,9.72393571,70.08202811,4.79425185,49.10611754,0.020039228,2.521927293,1.32438755,0.046063185,1317.534952,605.6622904,1772.413756,496.1900279,20.76577385,7.443496303,0.003897416,0.026794979,2819.020903,1432.733707,1.992763666,2.306999808,0.000343944,0.088748897,0.046726451,0.026982758
915,67752,846.9,848.5,483.2747045,123.046875,123.046875,42157,669.1587302,0.472295385,0.297981999,0.495952572,0.286404261,0.254886075,0.135522774,13.957437099999998,97.80182289,6.811229772999999,38.50672518,0.009747669,3.975725349,2.3141736980000003,0.384630173,2556.710895,1194.585649,2549.509571,407.930042,20.23286596,7.803183229,0.028842818,0.041492317,5167.405721,2262.000798,2.538854121,3.030168994,0.023294799,0.070722442,0.116218405,0.101127608
916,22299,484.7608696,484.5,274.3421527,123.046875,123.046875,21367,474.8222222,0.387438747,0.294696316,0.414273095,0.29506428100000004,0.227215452,0.178063112,17.02709199,123.4884204,3.653061054,53.81470561,-0.001637349,2.507771003,1.835786343,0.210016355,1394.439413,716.3215472,1950.590941,638.2886641,22.72491845,7.448115432000001,0.006911926,0.033672977,3003.432336,1780.004107,2.313984959,2.931544262,-0.0047701,0.094929463,0.043631440999999986,0.029923659
917,121153,1223.767677,1227.0,707.7995754,103.359375,103.359375,121083,1223.060606,0.375318389,0.29475935,0.481878004,0.276824618,0.252780294,0.139411105,15.10620147,94.03442454,1.956375693,42.18252903,-0.001298847,2.029593207,2.898801804,0.440906554,2592.315066,816.5701365,2584.670009,500.47710660000007,19.94691511,5.944380874,0.04007189,0.075027034,5479.009029999998,1701.377843,3.2138877260000003,4.0869221489999985,0.006721618,0.070728692,0.118496031,0.070377019
918,51129,639.1125,639.0,359.5384539,161.49902340000003,161.49902340000003,51164,631.654321,0.357815798,0.291386269,0.42388399,0.286273245,0.237338257,0.164328588,9.205443675,64.53563887,3.984390337,36.05542585,0.017192463999999998,2.825021792,1.701448441,0.049188338,2017.158385,675.6836381,2522.771531,454.9825651,20.67207939,6.109523904,0.012390963,0.014867943,4551.003471,1715.0218109999996,2.1745798,2.525641449,-0.011641821,0.089957015,0.07169313299999999,0.032285252
919,101838,1131.533333,1131.5,658.0562995,103.359375,103.359375,101870,1131.888889,0.362542935,0.289761855,0.459454821,0.279178545,0.250596047,0.143300226,10.23109047,51.05409407,2.558438778,31.45947259,0.010789158,2.5315754,2.384668112,0.25432691,2509.335207,788.9025937000001,2573.977996,406.8204776,20.95914405,6.395209899,0.031843182000000005,0.044355407,5420.024972,1500.39161,2.7263640710000003,3.356164102,0.008364395,0.07772506700000001,0.11155042,0.05914768
921,77245,858.2777777999999,858.5,490.0735779,135.9991776,135.9991776,77274,858.6,0.467727566,0.276459915,0.5156975460000001,0.273017406,0.25595098,0.13350067,10.22409663,64.24044153,6.012126817,23.314471,0.017771356999999998,2.2763380840000003,2.7212133410000003,0.136148661,2973.197429,592.5937035000002,2738.150214,222.01583019999995,19.41113459,6.898527859,0.051970918,0.042130213,6236.021867,958.4372588,2.987688393,3.391538314,-0.009269592,0.059065284,0.14278108,0.057893277
922,132664,1217.100917,1217.0,694.3424445,117.4538352,117.4538352,125498,1183.943396,0.406030243,0.294273988,0.52456979,0.272452094,0.263315959,0.11831331,15.95032845,123.8832611,5.47996833,22.68428098,0.006036405,2.343919199,3.101847172,0.200363114,3245.97179,803.5399874,2946.055828,314.2869871000001,20.200328,6.296682681,0.050702788,0.043252107000000005,6896.3743650000015,1172.955658,3.077496705,3.4838342260000004,-0.00081502,0.055407025,0.13959492199999998,0.074792205
924,81232,837.443299,838.0,475.9604716,151.99908090000002,151.99908090000002,81264,829.2244897999999,0.327383811,0.294919944,0.36642383,0.276182455,0.218532577,0.188618255,15.06520175,66.14235389,4.196691446,37.79524066,0.0015771779999999998,2.156056185,2.420546532,0.106278375,1974.714878,635.1443001,2354.943633,424.3918885,21.26135358,6.636083866,0.013170603,0.030882971,4246.6448340000015,1604.131727,3.076336871,3.718876592,-0.032532221,0.09734704,0.078443708,0.035652469
925,64894,821.443038,819.0,473.9403569,123.046875,123.046875,66451,830.6375,0.364844733,0.284731813,0.464491872,0.2640614,0.249663693,0.144918506,14.03024351,63.17463514,4.693897372,29.39225457,0.013663468,1.76351129,2.481908321,0.123228244,2031.322061,486.1851698,2326.409177,359.3302176,20.48089688,6.572973263,0.016144466,0.027868804,4372.944165999998,1253.749861,3.346395439,3.650235671,-0.009259045,0.077015721,0.08515625,0.027777837000000003
926,77393,823.3297872,825.5,464.8461742,151.99908090000002,151.99908090000002,77412,814.8631579,0.284438894,0.295418978,0.422811237,0.286234721,0.234083292,0.16893296300000002,5.553674374,30.57218239,-0.933125512,45.26056076,0.015909064,2.6028414630000003,1.16043067,0.036371067,1761.4049690000004,777.5270486000002,2224.122468,441.2250993,22.31225589,6.45727196,0.009003421999999999,0.031776473,3767.1741090000014,1611.871077,1.525372936,1.792524632,0.010312139,0.088947649,0.065243491,0.048792518
927,225870,1476.27451,1476.0,845.7380752999999,135.9991776,135.9991776,225914,1466.974026,0.407482188,0.298926557,0.525457062,0.27953253100000003,0.259054802,0.127373243,12.38428288,118.43032420000002,1.75645181,34.491729799999995,-0.002140069,2.664951072,2.346759558,0.29283791800000003,2644.149247,763.6016116000002,2665.308848,474.7647175,20.20869593,6.04111463,0.033642683,0.043750312,5652.030159,1573.274229,2.512385164,3.149725976,0.001474912,0.06688254099999999,0.109710158,0.060833622
928,106255,1052.029703,1052.0,602.8051333999998,123.046875,123.046875,106281,1052.2871289999996,0.455178859,0.293606308,0.5352177020000001,0.277670537,0.261236061,0.122837509,17.79748303,140.27295,3.603310361,35.58780951,-0.001599344,3.4268167610000004,2.764223099,0.034173433,2956.386716,1262.2919060000004,2771.641549,486.2320603,19.950577,6.79246036,0.046973243,0.06061869900000001,6216.641505,1994.037912,2.8616734210000003,3.672637136,0.00846293,0.058256409,0.135353435,0.127838196
929,93867,998.5851064,998.5,556.4262947000002,123.046875,123.046875,93893,998.8617021,0.447412914,0.300731743,0.433209595,0.303397849,0.241571611,0.15803952,22.13115172,155.3510102,5.866373098,51.50633362,9.27e-05,5.39589094,1.964043021,0.048210323,2210.5506760000007,1230.825746,2665.179021,684.0825769999999,20.45228784,7.890426924,0.013892829,0.035595492,5082.699763000001,2763.842097,2.251562257,2.922383545,-0.00795707,0.08125193,0.06000455,0.065587282
931,139614,1382.316832,1378.0,787.7584181,95.703125,129.1992188,194089,1396.323741,0.387600633,0.308741331,0.433849368,0.297283538,0.240743456,0.159298216,16.14572255,170.4366337,0.5405740720000001,46.85576053,-0.002116411,2.761379947,1.431561589,0.277768314,2074.159796,1052.237404,2411.353235,595.6060543,21.32091958,6.553542641,0.026898351,0.107266545,4448.5827100000015,2303.826016,1.878351955,2.584810171,0.000379019,0.073650009,0.08155413,0.090634006
932,58073,921.7936508,922.0,460.6090915,103.359375,103.359375,57340,895.9375,0.397112201,0.31083054600000004,0.542492551,0.287558465,0.265038629,0.111287888,17.33610672,139.3005845,3.3709942660000003,41.3216993,-0.001523569,2.717672262,2.290542364,0.077187881,2261.637365,841.2196156,2565.418451,557.2746905,19.58681995,6.351905617999999,0.04959055,0.168383509,5113.749802,1789.4583690000004,2.721199459,3.4502724380000003,0.006023973,0.061647368,0.076233135,0.05529989
933,56741,872.9384615,876.0,489.675713,99.38401442,99.38401442,56771,873.4,0.400481652,0.288725108,0.462844722,0.292243909,0.244031135,0.154214586,20.57289863,152.7401362,4.826210638,31.17761083,2.6600000000000006e-05,1.861925031,3.5744571689999995,0.13314145800000002,3014.578404,629.39554,2857.045019,293.4043141,19.89226585,6.666682766,0.044138741,0.045985643,6568.336402,1041.732691,3.749149366,4.3738512310000015,0.021559882,0.086192869,0.132801432,0.057708047
934,43234,686.2539682999999,687.0,394.7554585,117.4538352,117.4538352,41896,675.7419355000002,0.412214852,0.309171845,0.468662551,0.284571311,0.257047205,0.131377578,19.24049324,171.7981107,-0.445089231,31.19619025,0.004067767,3.394971885,2.834396362,0.035139974,3211.625249,1205.2217890000004,2944.621909,395.4496171,21.12236289,6.669317437999999,0.043234531,0.059549529,6820.407075,1876.096974,2.646900302,3.362875352,-0.012323617,0.07811332,0.139722046,0.108682254
935,101307,1013.07,1013.0,573.6527391,129.1992188,129.1992188,101334,1013.34,0.434432652,0.292522706,0.466019873,0.291660863,0.250403586,0.143636269,21.77493465,171.64570030000004,4.55335949,37.94119641,0.011679239,4.384933622,2.682689667,0.088121928,2370.370298,1240.553117,2571.190161,738.6618391,21.17211545,7.241489692,0.021948637000000003,0.047497038,5252.534642000001,2485.662163,2.926938307,3.731695451,0.017863913000000002,0.081994093,0.086420963,0.06590620400000001
936,124354,1072.017241,1072.5,617.9114988,143.5546875,143.5546875,130887,1099.890756,0.443948247,0.304266067,0.393280116,0.302442477,0.221453668,0.18517993,9.803323399,93.06909481,0.959981122,54.63276519,0.001479444,3.254989362,1.336246848,0.092107989,1897.581219,1003.683487,2312.512362,672.11267,22.29433632,8.055415141000001,0.010748988,0.035445068,4224.757787,2333.212599,1.423376507,2.068391012,0.011801309,0.102981625,0.055877713,0.053644278
937,140274,1209.2586210000004,1211.0,696.4327717,123.046875,123.046875,141367,1208.264957,0.414068511,0.28063656600000003,0.487637345,0.26461965600000004,0.25360887,0.13789805800000002,18.08962228,92.84573451,6.605399085,28.11455095,0.008157753,1.849859794,3.230117083,0.131641418,2423.2808670000004,592.2362032000002,2549.309504,372.8210101,19.13538957,6.706701207999999,0.029628344,0.03463266,5389.734902,1233.880257,3.928246411,4.423285954,0.010551426,0.06683189099999999,0.102451367,0.048160792
938,86812,943.6086957,939.5,544.3283048,123.046875,123.046875,86789,943.3586957,0.423382983,0.284171198,0.554387596,0.250220074,0.268955784,0.10300292,15.89805318,80.89676969,4.176237122,39.25348265,-0.002502515,1.963122788,3.461087704,0.160266146,2706.557008,937.8644149,2644.353358,584.1146135,18.29595445,6.943772523,0.078061648,0.154005051,5861.066229,1765.947624,3.690403207,4.398022917,0.016859188,0.051056846,0.12966449,0.083215655
939,89392,859.5384615,860.5,497.2969613,151.99908090000002,151.99908090000002,89422,859.8269231,0.398698106,0.28962208,0.541409569,0.252699298,0.26658370600000003,0.110754058,19.44017287,97.50834451,6.929027569,25.92461704,0.013440842,1.972788467,3.614066839,0.187608853,2633.255283,601.8752865,2688.961248,353.1674216,19.16242483,6.404116677,0.040686019,0.037870687,5826.672554,1208.278624,4.171330833,4.700035139,-0.004663573,0.061691989,0.118287194,0.046673172
940,146716,1452.633663,1453.0,836.8382117000001,89.10290948,89.10290948,146740,1452.871287,0.329988992,0.298767082,0.520829191,0.272729275,0.262927365,0.119174385,14.20700819,99.63561386,1.21929597,38.58544874,0.007173499,3.335492955,2.019514322,0.135484472,1825.149515,835.4259258999998,2086.178069,578.2619923999998,21.75332105,7.783293286,0.012576231,0.025454724,3725.743717,1883.077546,2.694766887,3.1366365610000004,0.016234943999999998,0.06866116400000001,0.076720629,0.048461183
941,22599,627.75,629.5,354.6721785000001,75.99954044,75.99954044,22650,629.1666667000002,0.32805469800000003,0.316805812,0.360937385,0.285736091,0.213833249,0.19392956100000006,1.992295293,53.65236116,-8.975183105,83.79554911,-0.00076084,2.606657257,0.367737591,0.1156599,1043.980242,789.2656996000002,1499.318419,627.7600784,21.972427300000003,7.752783761,0.003317579,0.01439063,1915.59375,1755.305161,0.39396439,0.775656383,-0.030758247,0.110350289,0.039392833,0.036085065
943,15459,1545.9,1546.0,49.73821468,151.99908090000002,151.99908090000002,77930,811.7708332999998,0.397512895,0.287545671,0.490023773,0.266537252,0.243669388,0.154785537,2.762207092,30.73560886,-2.667325993,48.90460279,0.013204163,1.237400588,0.943016648,0.060738642,1490.9552199999996,343.2346679,1536.427483,254.0942103,20.30272482,6.2339536189999984,0.004457457,0.024886644,2557.780608,760.1800599,1.441277075,1.608633681,-0.013193243,0.065402214,0.085031245,0.025538367000000003
945,36318,741.1836735,741.0,429.962916,86.1328125,172.265625,73406,756.7628866,0.402664393,0.305173118,0.485739769,0.287625026,0.251015454,0.142564285,11.05357494,88.23023932,1.422041663,41.62196855,9.69e-06,3.608409596,2.309826136,0.152201965,2932.370993,1125.2708699999996,2765.893622,437.9336554,20.09567636,7.377312354,0.039508078,0.045794304,6169.69625,1794.113909,2.23914889,2.87837013,0.002851786,0.068755224,0.129425514,0.099685417
946,93417,924.9207921,924.0,529.6893108,143.5546875,143.5546875,93441,916.0882353,0.412020139,0.305689121,0.472119386,0.287944541,0.247299503,0.148917055,19.59033589,125.0606718,6.879087794,30.92111468,0.008039876999999999,2.7517977000000005,2.392556429,0.054947007,2339.527535,863.4922835000001,2811.11347,468.4811975,20.39088103,6.954066723,0.014667122,0.03188999,5657.300634,1989.411977,2.943773143,3.336448427,-0.004284923,0.077132242,0.070164305,0.048795416
948,258804,1638.0,1638.0,927.9816331,129.1992188,129.1992188,258799,1648.401274,0.44313802,0.292631912,0.461713684,0.294115789,0.24196297,0.157439685,20.62643644,195.0918397,5.6318700160000015,39.86413494,-0.000624137,3.771668269,2.190924883,0.057066526,2013.626061,988.9951527,2371.189684,653.1106732000002,20.63857039,6.717611793,0.015635872,0.036873285,4432.521129,2259.238772,2.790444339,3.329905042,0.010550314,0.07759972400000001,0.074120542,0.059321324
950,98810,1110.224719,1110.0,632.193875,103.359375,103.359375,98836,1098.177778,0.430630443,0.302412005,0.39247007,0.326050833,0.218193068,0.189010895,16.06462581,129.958417,4.8273842060000005,29.48524416,0.010409525,3.970255951,2.6352581980000003,0.149307504,3320.03968,1142.261355,2903.192675,357.7856943,21.76800667,7.471978806,0.039800014,0.056105863,6813.313886,1490.591301,2.415256832,2.997321955,0.036731961,0.08904093199999999,0.15485572,0.139541355
951,16390,482.0588235,482.5,281.5747671000001,89.10290948,89.10290948,16400,482.3529412,0.344683105,0.279739669,0.45487997,0.251984852,0.245038464,0.152608926,11.60070084,45.00653339,-1.306136413,34.13068883,0.014977533,1.82822617,2.45933342,0.056036487,2062.32253,527.9409611000002,2198.626075,454.2087129,21.02713931,7.011643391000002,0.015396859,0.017343368,4351.299951,1339.39044,3.159418308,3.5837567580000003,-0.01206199,0.08262219,0.093883168,0.024859789
952,46838,699.0746268999999,699.0,393.6089549,129.1992188,129.1992188,46867,689.2205882000002,0.4150134070000001,0.29927534100000003,0.380870179,0.302387962,0.220216576,0.18664938600000006,16.80723486,158.2761757,7.089346011,30.43684504,0.015955029,3.084144228,2.40342164,0.068759233,2724.264857,1019.255042,2770.890775,567.8464594,20.46976843,7.179219902000001,0.025005709,0.040046137,6028.442503,1917.860238,2.570851147,3.263869469,-0.00770526,0.099017079,0.096869994,0.063216221
953,51355,870.4237287999997,875.0,455.702743,95.703125,95.703125,51677,833.5,0.479836644,0.28876471600000003,0.38155829,0.305510446,0.22534144600000006,0.180428839,8.118024221,113.9120567,0.862059777,58.07058122,0.004779176,4.360276713,1.140616894,0.091182947,2092.530652,1306.917254,2364.2965440000007,847.9756295,21.02238267,7.124935258,0.016695948000000002,0.037956089,4558.340385,2761.582394,1.211560945,1.818278137,0.024912795,0.101304701,0.076332334,0.079297795
957,34833,622.0178571,623.0,313.8162276,135.9991776,135.9991776,35011,583.5166667000002,0.344908692,0.30794207,0.434360259,0.287310479,0.245297745,0.152191819,18.77762975,142.8018915,0.482073545,30.283906899999995,0.022711714,2.7828137139999995,2.285780191,0.09226732,2561.085613,745.8763085,2767.170709,411.8817868,21.43336495,6.824317578,0.015833635,0.026845789,5975.4103909999985,1625.447752,2.646775417,3.154679601,0.011756915,0.08688298400000001,0.095507893,0.052860975
958,199168,1354.8843539999998,1361.0,785.2892228,143.5546875,143.5546875,199315,1355.8843539999998,0.394272539,0.27863612,0.603096389,0.219885729,0.276637277,0.082493334,6.6720504720000005,22.45332585,1.039660638,24.2559532,0.008513699,1.6611381580000002,2.396383524,0.039794184,2485.538575,418.7493161,2312.12984,254.4604816,19.80288412,6.945112403,0.033946209,0.032477856,4945.457683,858.9102187999998,3.073910952,3.236497628,0.004421097,0.052028422000000005,0.140271093,0.031579459
959,68554,1054.676923,1061.0,620.5300986000002,78.30255682,78.30255682,66987,1063.285714,0.441712385,0.281927565,0.5799867710000001,0.239673636,0.266829266,0.110161137,15.33884719,76.02542411,6.89875829,32.2729038,0.008164931,1.880702267,2.698141575,0.12265718,2092.022844,630.5920446,2329.968102,375.3186877,20.21999382,7.982637336,0.016761435,0.027673900000000005,4607.031805,1300.482679,3.451674372,3.930461855,-0.005759991999999999,0.056573888,0.090165798,0.045906048
962,39375,645.4918033,646.0,327.27637210000006,143.5546875,143.5546875,39401,645.9180328,0.55614432,0.290072852,0.351917496,0.320209358,0.200761083,0.20743269,51.40721026,433.4480536,6.334994281,27.29146348,0.026015754,3.291061595,3.390428782,0.047237072000000005,2823.594316,1152.109991,2815.438717,495.53848,19.07831181,6.689733193,0.023880193,0.046209309,6227.275071,1966.819363,3.726818632,4.325221032,-0.052994792,0.098510778,0.087195643,0.114224457
