song_id,beats_total_perc,beats_avg_perc,beats_median_perc,beats_std_perc,tempo_perc,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,valence,arousal,quadrant
d1303,56518,926.5245902,929,509.695943,89.10290948,89.10290948,56531,926.7377049,0.454198757,0.280261694,0.523007656,0.272449593,0.256042905,0.133324282,2.543251497,13.76966898,0.765504266,59.19796543,-0.004138164,2.871859395,0.947740078,0.177662447,1839.65793,1125.614026,2095.340748,1042.476067,19.28686629,6.480258975,0.021490844,0.035236616,4144.96938,2748.427516,1.207536009,1.408080588,0.002124853,0.060494387,0.07068438,0.051183205,0.6375,0.6875,happy
d1304,70863,957.6081081,960,554.6588145,99.38401442,99.38401442,70904,958.1621622,0.432737691,0.272659216,0.48654448,0.254294163,0.255232378,0.134869443,0.714992001,3.176297133,-2.109253195,39.78692485,0.001724343,1.842869865,0.852131963,0.093616426,2590.053643,717.0024223,2129.195947,401.0379161,20.38146357,8.187225345,0.035000268,0.042986829,4889.931542,1262.214463,1.04310445,1.090459252,0.019763992,0.064363636,0.169987382,0.065622791,0.525,0.6625,happy
d1305,98207,953.4660194,954,552.3436354,135.9991776,135.9991776,98241,953.7961165,0.610295037,0.264351552,0.403666395,0.290680452,0.229127661,0.175595695,3.866110884,33.62847194,4.478073963,35.80378597,0.000813569,1.988338165,1.081653833,0.038755324,2836.685765,662.6410403,2735.971623,323.6031253,19.14080577,7.620403263,0.027162565,0.039551679,6167.957148,1134.51937,1.16519537,1.286964445,-0.029778492,0.091283554,0.076005587,0.053299953,0.4625,0.65,angry
d1306,83400,947.7272727,946,549.3033134,117.4538352,89.10290948,55327,892.3709677,0.494574001,0.283650802,0.547851977,0.271616163,0.260896079,0.12355796,3.997307276,32.38488993,3.385708239,53.36123983,0.000333838,3.184552392,0.868467569,0.035810973,1853.96534,891.0603204,2458.527449,628.9343053,21.02056747,7.213688381,0.008750797,0.013024227,4317.012785,2369.731591,1.129724776,1.325314984,0.004877038,0.046265545,0.050452706,0.036624279,0.5375,0.5375,happy
d1307,97939,979.39,991.5,556.7425059,135.9991776,135.9991776,96403,973.7676768,0.336141537,0.304921132,0.426543392,0.266818841,0.241212667,0.15858683,1.987991386,9.330622436,-1.357796972,50.9319338,0.000118093,1.513718129,0.707123578,0.053505082,1587.179491,425.1670912,2120.408287,408.5280922,20.41334503,6.951115554,0.005291619,0.005585748,3544.423012,1235.786734,1.018866081,1.108480575,-0.01515515,0.0735141,0.055417402,0.022512868,0.5125,0.55,happy
d1308,88407,960.9456522,961.5,549.0052935,123.046875,123.046875,88425,961.1413043,0.440137244,0.283883839,0.561117149,0.256242669,0.272172095,0.096206466,3.215536515,26.37181408,0.268104023,43.93586312,0.009150823,3.406182283,0.941018403,0.085848965,2412.18716,896.2366616,2554.203387,410.4345309,17.98339631,6.86215584,0.041519463,0.057277977,5308.240124,1484.153558,1.245435994,1.533459296,0.009102955,0.05345277,0.129448953,0.090736748,0.6,0.5375,happy
d1309,52053,867.55,867.5,478.162888,92.28515625,92.28515625,50730,859.8305085,0.553219189,0.274226094,0.504012004,0.2597483,0.261104159,0.123117632,3.359329324,20.05640416,3.460286351,27.39785846,-0.00963421,2.838282904,1.720419168,0.042765226,3852.107725,891.5710256,3131.71219,267.7563677,17.87147809,7.128856275,0.083916187,0.064273931,7744.197616,1018.465372,1.503554905,1.665550693,0.012358391,0.060297581,0.199365386,0.100500735,0.6875,0.8,happy
d1310,106454,976.6422018,979,551.7640854,151.9990809,151.9990809,106468,976.7706422,0.33423504,0.298749991,0.495954837,0.262472472,0.255789853,0.133809134,1.658132083,13.94587423,-4.646131754,51.98792805,0.00161139,2.097852559,0.65790391,0.023381753,1910.432414,630.492519,2223.333103,474.6831774,20.93296297,7.414372129,0.010759745,0.013624606,4154.230435,1669.701195,0.8678537,1.040392133,0.003319436,0.065989533,0.076054718,0.032087398,0.5125,0.425,relax
d1311,84400,959.0909091,954,556.2190673,117.4538352,117.4538352,84048,966.0689655,0.265007274,0.313806853,0.400424346,0.298490778,0.217572397,0.189725026,1.185597693,7.613027773,-9.01743439,71.75881628,0.003809094,1.086343057,0.364927709,0.058202215,1349.432594,590.3437878,1893.813062,653.5477135,25.88494976,7.165138741,0.001424132,0.001857949,2947.61551,1668.860822,0.568991104,0.637555222,-0.014127868,0.080093516,0.046919343,0.020480343,0.3875,0.3125,sad
d1312,75629,957.3291139,957,527.0153295,107.6660156,107.6660156,76462,943.9753086,0.385383373,0.274522004,0.543442989,0.236769785,0.260280737,0.124848994,1.157651494,3.928812252,-7.324879671,40.97349404,-0.002499989,0.784459813,0.784398139,0.011474445,1955.384031,94.49374217,1964.172315,55.82679263,21.64323084,7.463311946,0.007358903,0.002131795,3897.08199,180.2068318,1.140761979,1.152289797,0.019349239,0.071847127,0.103006684,0.013102461,0.5375,0.375,relax
d1313,62543,947.6212121,947.5,537.953185,92.28515625,92.28515625,62567,947.9848485,0.353318497,0.299176289,0.404704644,0.275173556,0.23362232,0.169569882,2.442442588,17.04074946,0.101487826,53.75602707,0.001437247,2.616139269,0.714794159,0.007678427,1738.365213,905.9007178,2104.940606,560.393964,21.46146272,6.21070865,0.007869846,0.015013752,3781.604911,1760.312948,0.970680246,1.069061352,0.022623464,0.087373599,0.060109488,0.054849654,0.4,0.25,sad
d1314,80141,931.872093,932,543.3396684,117.4538352,117.4538352,80154,932.0232558,0.39917865,0.29858957,0.50115531,0.275169957,0.253006234,0.139000643,1.597946691,9.829173792,-0.761773107,46.10154995,0.000248921,3.266171031,0.992322147,0.09757375,2544.309145,972.0671766,2390.672857,431.4502824,19.08870359,7.085466344,0.032708991,0.040924147,5152.21329,1490.584821,1.104667648,1.319526086,-0.00188354,0.059045728,0.120330842,0.088922471,0.3875,0.3875,sad
d1315,93456,963.4639175,963,556.4986465,129.1992188,129.1992188,93473,963.6391753,0.493676703,0.274387149,0.447230814,0.277083759,0.239204545,0.161599874,2.216556566,13.52212836,2.396629134,34.5134835,0.000515205,2.274569014,1.073768854,0.040871195,2609.3374,682.6605864,2725.921194,315.4865929,18.89088553,6.592178454,0.032931902,0.029588681,5807.281551,1246.143154,1.276806931,1.466144261,0.011554196,0.074161868,0.103187585,0.048601887,0.75,0.675,happy
d1316,96742,1151.690476,1152,447.4507947,143.5546875,143.5546875,96760,1151.904762,0.450233267,0.300536678,0.509874141,0.285625347,0.249528794,0.145150661,2.622296152,24.40669697,-1.782147364,60.71306384,0.008682968,3.002586465,0.739997983,0.122359604,1486.376435,717.1693451,1883.743475,760.1578013,19.76844398,7.176664822,0.009660344,0.020538131,3311.68553,1926.1744,0.961216587,1.291026656,-0.007819373,0.075615084,0.055659527,0.036589526,0.525,0.375,relax
d1317,85316,947.9555556,951.5,545.4618412,123.046875,123.046875,85982,944.8571429,0.458813758,0.268419279,0.476113157,0.255491496,0.253989324,0.137196052,2.816064378,11.23646438,3.954515677,32.64040483,0.002270872,2.207393126,1.213245869,0.016851537,2218.635635,568.7722985,2513.887812,383.6377074,18.70853442,6.760953912,0.02409522,0.022779325,4980.408773,1416.364895,1.604386998,1.676497759,-0.004864851,0.061348998,0.085642969,0.032222932,0.5375,0.65,happy
d1318,101342,965.1619048,965,551.4950092,143.5546875,143.5546875,101364,965.3714286,0.409611161,0.315361295,0.397213939,0.306933496,0.22848861,0.176426439,6.546975081,51.96760031,2.553893773,48.62007322,-0.000337371,2.505843233,0.958330393,0.005176203,1581.534974,661.9032228,1999.324327,358.0502953,21.78343306,7.968394747,0.004388627,0.012098962,3435.473671,1344.432052,1.355677188,1.456376811,0.015694786,0.103294131,0.038249202,0.031094354,0.475,0.4125,sad
d1319,93423,963.1237113,963,556.5928986,129.1992188,129.1992188,93460,963.5051546,0.490340508,0.285495234,0.615483983,0.23832112,0.274735347,0.088621796,2.778192263,27.10471841,0.993463983,46.69241415,0.005020225,4.232753178,0.997931957,0.036526661,2277.397387,1313.315313,2369.865462,843.4128608,18.82458565,7.395969047,0.024162212,0.039790064,4732.243607,2748.64366,1.204473285,1.480797519,0.004133691,0.041365183,0.117934283,0.088470485,0.6875,0.575,happy
d1320,71602,942.1315789,940.5,544.5051433,103.359375,103.359375,69874,931.6533333,0.514802467,0.249810888,0.472971978,0.262418776,0.247944281,0.147841019,3.458864085,16.17316959,3.626589785,27.8997573,1.46E-05,1.241627034,1.300753236,0.013433603,2483.936624,333.4583096,2862.433576,172.3937155,17.68508341,6.048454592,0.028112717,0.016212441,6022.085807,715.3640463,1.661878663,1.746359185,0.021792122,0.070246216,0.076013146,0.027249915,0.35,0.6875,angry
d1321,64410,961.3432836,962,554.8982575,95.703125,95.703125,64400,961.1940299,0.456874199,0.283852002,0.556877349,0.260095767,0.263120136,0.118748167,3.886967999,19.27125131,2.061788996,47.94848021,0.001595737,1.828456701,1.017019987,0.036100063,1250.588777,282.3036629,1672.573331,313.8286907,18.98321987,7.792667948,0.003311543,0.003511721,2402.263252,717.7831844,1.654372052,1.727748724,5.08E-06,0.05686886,0.049744723,0.01757474,0.4375,0.5875,angry
d1322,92232,960.75,960,547.2184778,129.1992188,129.1992188,92111,959.4895833,0.48173863,0.299942081,0.601750531,0.240060494,0.275280363,0.086914068,1.109669136,7.863672812,-0.622291385,51.72182687,-0.003019557,2.931288053,0.590170264,0.064954527,2626.866708,1015.592523,2894.844125,426.5276405,17.72020256,6.750149138,0.032920547,0.045868266,6147.057274,1784.174296,0.692666392,0.862857258,-0.004186288,0.048380416,0.102066402,0.075601146,0.6875,0.5625,happy
d1323,67022,957.4571429,957.5,532.7470503,99.38401442,99.38401442,67057,944.4647887,0.452469687,0.278377489,0.582356788,0.236902189,0.271111611,0.099155573,2.766544995,17.48437764,0.122004295,45.82661381,0.000717133,3.134204875,0.968417764,0.040082406,1898.384526,684.0018626,2377.616756,504.4357316,19.24859211,7.47488586,0.01213179,0.014090492,4479.450691,1834.409133,1.280050414,1.448249979,-0.013774612,0.051870266,0.064569778,0.02939614,0.5625,0.5,happy
d1324,103308,965.4953271,967,552.7044363,143.5546875,143.5546875,103328,965.682243,0.420610279,0.307842949,0.534790503,0.283100212,0.258687018,0.12811854,4.021850963,31.22266,1.357395789,42.92427735,-0.004645497,4.014352248,1.149127603,0.017157793,2599.777737,1157.832801,2631.896131,762.5946881,19.5999389,7.103756301,0.026870456,0.031235667,5722.604285,2523.10607,1.312208265,1.607030028,0.002015694,0.065557542,0.106308755,0.077792106,0.6375,0.7125,happy
d1325,97774,888.8545455,886.5,510.1078466,161.4990234,161.4990234,97906,882.036036,0.365938632,0.294329837,0.552927101,0.252402382,0.271697175,0.097539626,1.53441143,9.305426684,-2.735146472,42.66174593,0.009182855,3.183591849,0.85154748,0.041791905,2448.528555,740.4463089,2478.050224,271.6427391,19.72822688,7.219963206,0.029558646,0.040627092,5058.308302,1198.0299,1.048891687,1.281906754,-0.006425585,0.056499935,0.116548552,0.080218883,0.6125,0.6,happy
d1326,113184,951.1260504,951,547.9541868,161.4990234,161.4990234,113208,951.3277311,0.454399808,0.314457028,0.530252414,0.272138766,0.266151199,0.111789413,4.830719274,57.33003137,-1.194852185,59.55743826,0.014129547,4.174029647,0.927603722,0.123723917,1936.568239,1204.365455,2288.952731,795.6677849,19.92754906,7.817654593,0.025981357,0.056008965,4183.158038,2601.270762,1.019634246,1.418205738,0.007252716,0.065555084,0.075872809,0.080368087,0.6375,0.5,happy
d1327,89982,947.1789474,947,545.0999132,129.1992188,129.1992188,88133,937.5851064,0.372732182,0.291716526,0.475385484,0.276596874,0.251431466,0.141829304,2.788048504,16.93332429,-0.015818308,49.24706211,0.00487948,2.216349291,0.820601106,0.009196036,1525.152314,526.2248814,1915.13955,375.1360412,23.40332726,7.927962046,0.005110685,0.011615867,3126.381095,1213.893907,1.189866519,1.336863037,0.011257739,0.087198509,0.076761441,0.034195364,0.5625,0.225,relax
d1328,88296,959.7391304,958.5,556.530281,123.046875,123.046875,89379,971.5108696,0.31865152,0.285353783,0.543035446,0.238931364,0.264306553,0.116083501,1.975944694,8.286084804,-12.02788104,65.15876701,-0.001252547,0.829365976,0.583455503,0.013358971,947.6523513,164.9535584,1241.216434,208.9826929,20.76663319,6.066941385,0.000618538,0.000708203,1330.897508,359.1234886,1.010949794,1.030335064,-0.024696207,0.059162996,0.054254396,0.009616428,0.425,0.2125,sad
d1329,86251,947.8131868,948,547.4785743,123.046875,123.046875,86280,948.1318681,0.379149771,0.287888164,0.590737584,0.240383592,0.267363429,0.108858302,3.292592777,15.65481526,-1.414203626,41.26934685,-0.001286515,2.510946169,0.991847396,0.030889794,1913.973295,544.8332575,2389.791166,353.3054142,19.92502079,7.082381619,0.01006577,0.011994575,4485.711764,1296.936878,1.374457498,1.509142883,0.001413606,0.059345697,0.06157408,0.022578129,0.5375,0.4,relax
d1330,82439,969.8705882,967,551.0123472,117.4538352,117.4538352,82814,962.9534884,0.569801278,0.27070662,0.522619699,0.278423411,0.263568988,0.117748553,4.815711211,37.71610124,3.970051409,31.76698135,9.77E-05,2.850920682,1.257480025,0.006932292,3007.867456,891.4984934,2958.58695,392.883492,18.02278642,7.122672158,0.047932707,0.063251287,6704.565014,1416.269904,1.357299758,1.497819151,0.003175938,0.041212046,0.103760521,0.084081827,0.5875,0.775,happy
d1331,90015,978.423913,980.5,533.4116861,129.1992188,129.1992188,90273,981.2282609,0.373871715,0.284387481,0.615555494,0.217071746,0.275325439,0.086771169,0.600175377,2.49847526,-9.829240322,44.6055697,-0.006872856,1.674234505,0.669685125,0.123896629,3352.688228,1046.802943,2870.404759,378.7475951,21.67493704,10.59855074,0.021307662,0.02103981,6907.70823,1780.939548,0.742790947,1.015711479,0.006942738,0.045580728,0.34814957,0.163218416,0.5375,0.425,relax
d1332,66499,936.6056338,939,543.1708801,99.38401442,99.38401442,69247,935.7702703,0.533940677,0.278421949,0.360235034,0.286417018,0.207743068,0.200439894,3.368240936,29.48093582,3.312034041,65.14131123,0.004610409,0.870655227,0.522303343,0.162357017,910.6248535,191.2335425,1639.567364,207.8012076,17.71509443,6.883005328,0.000722967,0.000632543,2032.793264,527.4692319,0.900648763,1.128502415,0.042230876,0.086929538,0.018877689,0.007655773,0.1875,0.1625,sad
d1333,97995,970.2475248,971,557.5843479,135.9991776,135.9991776,97096,961.3465347,0.49204993,0.276815454,0.571125027,0.233574851,0.269782532,0.102716691,1.164508862,5.699967762,1.824637856,32.63976811,-0.000901298,1.118262511,0.893772244,0.033662125,2820.124163,332.1813857,2803.231981,206.9636034,18.12663806,6.275250697,0.041021459,0.017457306,6200.49584,582.9718599,1.078030638,1.145052484,0.009238433,0.050930314,0.132069748,0.029205854,0.4375,0.5875,angry
d1334,59112,923.625,917.5,501.4602894,95.703125,95.703125,52533,1193.931818,0.455893156,0.279945411,0.511142901,0.2539746,0.263502608,0.117897027,1.434338305,7.235541526,0.569647025,37.73537512,0.002268323,2.132452577,1.046005368,0.018106367,2651.471762,615.3895085,2332.815931,416.7038735,19.10001598,7.428266033,0.036721434,0.034488227,5164.902102,1142.70467,1.238190375,1.319933379,-0.009987971,0.060407804,0.144397716,0.05862698,0.35,0.85,angry
d1335,142206,967.3877551,967,558.9053983,198.7680288,198.7680288,142249,967.6802721,0.550285755,0.269483856,0.614191326,0.241796817,0.275600808,0.085892536,2.558211594,14.68604048,1.976611519,58.94539857,0.005051732,4.581441665,0.854352951,0.029107125,1381.832882,808.9086474,1603.461036,545.3462478,19.21554115,7.745790915,0.009470011,0.018590366,2843.260585,1650.591198,1.218011711,1.370233352,0.018174141,0.049143651,0.060235211,0.048770482,0.55,0.575,happy
d1336,80008,941.2705882,941,541.7374095,117.4538352,78.30255682,39329,819.3541667,0.260788637,0.289811233,0.35648584,0.280143487,0.210478354,0.197565675,2.052610733,13.08464699,-2.64883016,50.93367098,-0.000111076,1.900279969,0.640951395,0.02521175,1967.808124,558.4031283,2564.305066,301.1093639,20.30652633,5.258821302,0.008692479,0.010281168,4542.405866,1565.062964,0.853493915,0.94306402,0.009459159,0.113463325,0.049773446,0.022030523,0.325,0.2125,sad
d1337,98668,957.9417476,956,551.1588291,135.9991776,92.28515625,60994,938.3692308,0.396807637,0.302934218,0.506244958,0.271988195,0.264336186,0.116016007,2.060173633,11.66739129,0.706721652,37.22309536,0.001173698,3.40611405,1.099441767,0.019690549,2835.120676,1037.190918,2744.628372,344.1545431,18.21575463,7.041063443,0.051368777,0.074677363,6088.618739,1684.141418,1.20046893,1.345918122,0.013008276,0.057061703,0.116472211,0.112685242,0.5,0.6875,angry
d1338,93786,957,957,554.0852362,129.1992188,129.1992188,91899,947.4123711,0.432176896,0.307536804,0.615327923,0.265969389,0.273589441,0.092098595,5.843682235,70.97665861,1.015267329,40.58071534,-0.000669544,2.868952276,1.045928359,0.016686643,2702.711841,1143.917071,2822.80326,435.9587074,19.51310298,7.20270221,0.033494607,0.045120452,5935.741885,2145.121936,1.229443553,1.565745575,-0.014887989,0.048408131,0.108766538,0.081755793,0.65,0.675,happy
d1339,74288,952.4102564,954,541.2205446,107.6660156,107.6660156,77682,971.025,0.418278781,0.292131604,0.496156058,0.259580417,0.258490238,0.128515098,1.611924194,10.04315703,-0.183381357,40.03426796,0.0021795,1.263402024,0.930816889,0.022534894,2754.48534,611.8791254,2771.375017,313.8755306,19.35066111,6.54697577,0.035046544,0.02223547,5963.991714,1515.128426,1.073367522,1.181665572,0.019225396,0.067602138,0.109392385,0.03767443,0.775,0.725,happy
d1340,123753,916.6888889,917,525.2474756,184.5703125,184.5703125,123824,917.2148148,0.379187352,0.285300662,0.442188926,0.255467236,0.24552592,0.151823437,2.862774321,13.91980919,0.569300951,39.76778242,-0.009213458,1.917010872,1.176561475,0.116434641,2378.463442,741.9881059,2651.443389,575.6186396,21.01394436,7.333708757,0.023579696,0.024887973,5480.427972,1882.934729,1.370441799,1.54090502,-0.006212665,0.081118841,0.095399524,0.038643421,0.675,0.5875,happy
d1341,80253,955.3928571,951.5,559.9704928,112.3471467,112.3471467,81046,953.4823529,0.30145755,0.289272909,0.548862842,0.237687327,0.262769829,0.119521338,2.565782504,16.40290895,1.098057754,57.01375794,0.000285662,0.600797977,0.598705709,0.019045467,1046.40242,167.6600172,1852.250566,163.1457356,18.54685954,6.326128755,0.001436449,0.000927365,1705.950795,426.3896357,0.994732104,1.052536895,0.010654406,0.053763309,0.031497668,0.007347214,0.3125,0.275,sad
d1342,87033,935.8387097,935,533.6197408,129.1992188,129.1992188,85219,926.2934783,0.401961101,0.285450914,0.486353722,0.268582918,0.2568643,0.131734827,2.478829849,14.10847724,2.364647739,32.86547119,-0.002543293,2.379534439,1.141455889,0.017525017,2477.617628,589.2277515,2530.009947,416.1874377,19.35217786,6.659157512,0.028836209,0.028276403,5286.129147,1434.461355,1.41971371,1.529480223,0.006251756,0.067929717,0.103134171,0.039512979,0.6875,0.675,happy
d1343,92966,968.3958333,972,554.8058684,129.1992188,129.1992188,93406,962.9484536,0.325064061,0.285380124,0.587092749,0.246256831,0.267535194,0.108435479,1.58995374,10.05542819,-2.38337108,42.81742119,-0.002647192,1.826153869,0.744359255,0.051691562,2144.065404,537.4026998,2508.900197,413.7094663,20.47078816,6.280811769,0.014640623,0.012879726,4978.831005,1536.115848,0.96950996,1.061119997,0.00713833,0.059816571,0.081833972,0.030400914,0.625,0.55,happy
