song_id,beats_total_perc,beats_avg_perc,beats_median_perc,beats_std_perc,tempo_perc,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,valence,arousal,quadrant
p776,53301,750.7183099,751,436.9230178,123.046875,123.046875,53321,751,0.427133318,0.284189679,0.588584051,0.240659478,0.274989404,0.087830298,2.625433549,21.64320798,-0.022483365,26.39706042,0.010957967,2.245425667,1.682320833,0.01744047,2931.931853,513.7966255,2458.753216,270.4262736,19.43461705,7.030149721,0.049346462,0.044673648,5644.659514,975.7824164,1.85615479,2.149506791,0.003310415,0.052724303,0.186246441,0.052759352,0.5125,0.6375,happy
d988,58445,885.530303,884.5,513.8494126,95.703125,95.703125,67657,952.915493,0.309533832,0.300043955,0.537398892,0.255575829,0.25821665,0.129063918,3.489370754,38.95447241,-2.556248526,59.67537808,0.008449023,2.09078041,0.867800593,0.181594744,1269.917091,474.6452023,1682.232266,382.9313969,21.38254494,8.021289154,0.003822303,0.03269526,2358.734423,1191.177368,1.208150326,1.709836008,0.02128822,0.052513448,0.062614461,0.031001523,0.55,0.6125,happy
p421,113115,1216.290323,1216,693.6608446,99.38401442,99.38401442,113144,1203.659574,0.404809863,0.288490761,0.423573275,0.304400679,0.227543031,0.177644314,27.03756623,190.2039644,7.580761636,20.28380748,0.004767087,2.2771303,3.490395784,0.049619034,3053.216734,561.7463669,2917.116106,336.9533958,20.11826343,6.453526762,0.038090933,0.045057416,6657.281469,1243.308211,3.730741059,4.077019147,0.014542143,0.093381941,0.102882131,0.046196589,0.725,0.85,happy
d477,66757,824.1604938,824,471.9770202,129.1992188,129.1992188,63528,804.1518987,0.411008271,0.303776376,0.621783243,0.250373464,0.279869891,0.070754346,19.21790038,230.7607841,-2.092988607,50.99510327,0.002529572,6.024234337,2.080571651,0.11870455,1728.87344,805.2488653,1642.313355,646.2178013,22.69103958,9.652419169,0.010278963,0.042872529,3287.11945,1552.840185,2.743251984,3.610169655,0.003640777,0.051835685,0.12553004,0.069934016,0.7625,0.775,happy
p34,92395,769.9583333,766.5,443.5549834,198.7680288,198.7680288,92409,770.075,0.331993371,0.289070211,0.529466015,0.245998136,0.265865515,0.112467157,3.506967441,14.74470917,0.012460484,27.61182306,0.018227027,1.681866428,1.700883746,0.108912513,2536.803483,464.0237692,2241.187055,218.0412571,19.57347668,7.039661797,0.03390222,0.044108149,4754.913939,869.4334749,2.127814655,2.286443029,0.003699927,0.058237663,0.151443904,0.048078919,0.8375,0.6875,happy
d934,71665,895.8125,896,516.5677374,117.4538352,117.4538352,61335,828.8513514,0.362991403,0.295754533,0.478957314,0.275149368,0.250078117,0.144202179,23.31689873,106.8592117,5.543173506,28.62017229,0.010159247,2.905461781,2.99329114,0.168203056,2113.294259,596.6724975,2407.184528,389.3764927,19.86141534,6.733404967,0.016298674,0.027586872,4728.595999,1377.793143,3.990645449,4.382774653,0.000220468,0.078932272,0.076993979,0.034105288,0.65,0.675,happy
d1858,83894,953.3409091,953,547.3524477,117.4538352,117.4538352,83919,953.625,0.332069107,0.283060482,0.57379329,0.236656974,0.267567869,0.108354827,1.345765541,6.496255259,-1.568548354,37.49254925,0.002184352,1.741676578,0.880237758,0.045035087,2366.328598,634.8159877,2434.160301,401.8264949,19.65444517,6.175928247,0.029695421,0.029559324,4915.586943,1474.942981,1.118550475,1.21303917,-0.005230066,0.059177766,0.112769285,0.039207778,0.525,0.575,happy
p597,37672,588.625,588.5,318.4442897,151.9990809,151.9990809,38867,580.1044776,0.430210069,0.2822642,0.464635135,0.284246135,0.247164418,0.149141154,16.87611003,112.7711202,3.431519329,43.93969517,0.000562366,1.886870065,2.91998601,0.171760127,2583.012539,665.8851304,2670.427359,463.3340494,19.5934274,6.44991034,0.03183819,0.039827377,5675.27942,1552.415928,3.167438005,3.976377027,-0.004925832,0.08297796,0.105952284,0.041256772,0.7,0.8,happy
p318,34731,723.5625,723.5,385.0964655,92.28515625,92.28515625,34746,723.875,0.486661638,0.283264722,0.416089842,0.303144732,0.23637256,0.165714653,24.49994793,193.3196301,6.196930084,23.42637469,0.021966703,1.978135288,2.97342515,0.045440007,2794.366722,452.2658169,2860.557914,260.741179,19.73698048,6.382043412,0.025508184,0.031693477,6249.02174,1009.593436,3.477862691,3.883292685,0.029714704,0.088500628,0.081428442,0.039817087,0.825,0.725,happy
d364,84629,950.8876404,950,553.1752966,117.4538352,117.4538352,84654,951.1685393,0.39683627,0.306633476,0.39251264,0.277276706,0.243624651,0.154855942,12.20017495,84.29352631,5.88375004,46.18393528,0.009091089,2.822142676,1.167246342,0.014838993,1333.945619,551.0288876,2068.852585,472.8139591,21.96708127,7.264317275,0.002999741,0.022877239,3130.146726,1593.586607,1.800670836,1.926810758,0.010877706,0.090247179,0.031109629,0.016736633,0.5625,0.6875,happy
d1158,122245,962.5590551,962,557.3047295,172.265625,172.265625,122278,962.8188976,0.355951733,0.288501601,0.492090451,0.271556975,0.261641949,0.121970585,1.785298774,12.38689676,-1.476400911,41.19381222,-0.006263628,2.600775806,0.803264022,0.074790195,2240.63997,451.2283138,2533.206115,237.3876016,21.59885343,7.544575093,0.012894034,0.012551626,5080.169281,967.3473055,0.963499597,1.188635958,-0.009069192,0.071144498,0.09155601,0.034031323,0.65,0.65,happy
p860,73143,891.9878049,890.5,511.8546739,117.4538352,117.4538352,62884,816.6753247,0.387239672,0.288718286,0.39163541,0.279723815,0.228035833,0.177011277,15.27112012,93.17586547,6.820503675,23.98869335,0.012974808,1.537779951,2.619112492,0.054728374,2468.826606,447.9596118,2601.320228,283.6867914,21.49154323,7.017569512,0.019587414,0.027158849,5477.396816,1070.820816,3.322234703,3.515602437,0.023762286,0.093925572,0.102311637,0.036530729,0.6375,0.675,happy
p455,91337,1127.617284,1134,645.9261428,95.703125,95.703125,91360,1127.901235,0.42668944,0.292302688,0.406147061,0.287548187,0.23756196,0.164005026,21.36544957,162.6812388,5.739133635,25.02601877,0.003288312,2.566106625,2.731131792,0.031164,2543.790809,585.3900836,2693.609568,270.5685593,20.13520752,6.131808146,0.025452832,0.039980296,5542.395704,1207.383873,3.327842605,3.74178389,0.003843042,0.081862096,0.087936375,0.055285513,0.7375,0.875,happy
p772,103296,1098.893617,1099.5,628.4690867,112.3471467,112.3471467,105367,1109.126316,0.382226842,0.316673406,0.557147083,0.26983903,0.274816184,0.088370801,11.33715943,84.72818324,0.054538579,33.91365223,0.011143366,4.8320647,2.633540154,0.231422558,2815.294038,899.0336426,2589.973513,402.3744169,20.09776192,7.083127411,0.041907284,0.05146597,5705.450322,1565.8858,2.745791082,3.624340103,0.005584918,0.05603286,0.134688235,0.083024599,0.6125,0.8375,happy
d1381,106591,960.2792793,960,552.0053723,151.9990809,151.9990809,106624,960.5765766,0.473578416,0.283197778,0.623456544,0.228687592,0.277816972,0.078428714,4.040857748,26.59356542,4.998561212,29.7344011,0.00180494,2.096255832,1.412373543,0.055858001,2744.844928,584.6621269,3014.569838,422.8415373,18.18601265,6.9029172,0.040600538,0.045502931,6722.72046,1430.229177,1.63774697,1.790337951,-0.006014309,0.044464772,0.104169942,0.045359338,0.6375,0.7625,happy
d1335,142206,967.3877551,967,558.9053983,198.7680288,198.7680288,142249,967.6802721,0.550285755,0.269483856,0.614191326,0.241796817,0.275600808,0.085892536,2.558211594,14.68604048,1.976611519,58.94539857,0.005051732,4.581441665,0.854352951,0.029107125,1381.832882,808.9086474,1603.461036,545.3462478,19.21554115,7.745790915,0.009470011,0.018590366,2843.260585,1650.591198,1.218011711,1.370233352,0.018174141,0.049143651,0.060235211,0.048770482,0.55,0.575,happy
d1260,124983,961.4076923,961,556.3841464,172.265625,86.1328125,61044,968.952381,0.474072129,0.263673285,0.593766907,0.229996763,0.277089247,0.080962229,1.34781901,4.65445772,0.101064137,32.79820691,0.002651183,2.224439547,1.049993873,0.021389375,2572.009939,444.7137047,2501.245766,331.8493816,19.38000653,6.221149151,0.03549289,0.024567764,5258.162649,1070.40193,1.283503765,1.371767164,0.009244789,0.051736449,0.140519432,0.033445128,0.775,0.6875,happy
p678,142546,1178.066116,1178,663.6981258,135.9991776,135.9991776,143291,1164.96748,0.390317989,0.296261487,0.520830839,0.268019833,0.266924111,0.109931126,12.17076211,81.43357749,1.481432549,34.97545464,-0.000224594,2.502690493,2.79590559,0.078332953,2696.056021,684.6143425,2583.291263,432.8384187,19.86598648,6.380448857,0.058858342,0.117253698,5590.496447,1450.287431,3.087814353,3.698459699,0.005619652,0.064815762,0.127548974,0.059161175,0.8625,0.7875,happy
p846,43221,645.0895522,645,339.7394845,143.5546875,143.5546875,43296,636.7058824,0.510271501,0.28620916,0.425644623,0.303337472,0.228819064,0.17599764,35.74063581,235.7099648,6.830670132,24.76774569,0.017398563,3.879178422,4.538443089,0.07392218,3200.096984,812.1750272,2979.902871,355.3225808,18.9368875,6.717392522,0.05184463,0.059203226,7012.316836,1277.490705,4.488528541,5.289834095,0.025252772,0.07320106,0.11722806,0.075967988,0.5375,0.925,happy
p904,94220,923.7254902,926.5,528.6241883,143.5546875,143.5546875,93649,927.2178218,0.382165443,0.3122155,0.427530067,0.305855325,0.234418943,0.168466889,15.2381652,131.2459433,5.094040428,29.26592228,0.005351615,2.491955645,2.19345212,0.071789637,2630.729334,876.9722001,2779.844225,380.9416617,20.34843229,7.460226567,0.025190305,0.040877748,5943.152454,1661.343251,2.535239522,3.115730783,0.00031713,0.088881874,0.096625726,0.066143415,0.5625,0.7,happy
p720,48809,717.7794118,717.5,408.9976573,123.046875,123.046875,48826,718.0294118,0.401586458,0.299339645,0.579221592,0.266509033,0.273149928,0.09339406,15.65543724,110.6436705,6.326420193,29.36260174,0.017191095,2.449924798,2.294450521,0.031863451,2473.349873,785.8515267,2713.005855,369.0058971,19.74393408,7.162004059,0.026928874,0.044765562,5592.691352,1574.471524,2.820963281,3.261178639,-0.009887355,0.047594637,0.094414142,0.062382954,0.6375,0.7375,happy
d486,32119,802.975,803,458.8652573,64.59960938,64.59960938,32146,784.0487805,0.428254285,0.283025997,0.466777176,0.271740203,0.246770379,0.149792234,27.74725247,232.3653122,7.984509508,30.28097405,0.009389103,1.902609312,2.47658968,0.097093418,1424.926258,372.5076926,2178.630188,259.9915792,20.17115142,6.27681672,0.003909105,0.023643602,3088.81651,1088.488038,3.741696086,4.066109041,0.02114417,0.079006518,0.032671324,0.015517677,0.65,0.5875,happy
p744,130424,1291.326733,1294,752.4905724,99.38401442,99.38401442,130452,1291.60396,0.409061929,0.277032057,0.47403325,0.269691884,0.253154406,0.138730602,13.90162285,80.66964412,6.144903987,25.72367863,0.01014282,2.008524547,2.917486906,0.577855766,2664.775866,790.2397696,2606.887684,406.6236497,19.75140598,7.062222296,0.036264434,0.042755056,5689.633111,1518.980815,3.410145392,3.799962171,-0.001175464,0.06881449,0.122525547,0.060345816,0.725,0.8125,happy
d757,78642,947.4939759,947,554.6439512,112.3471467,112.3471467,78671,947.8433735,0.428006865,0.270700051,0.629988015,0.211159758,0.278234503,0.076934353,5.728687784,31.06189307,1.393190721,28.45307518,0.006938676,2.564593549,2.20133996,0.099318445,2396.451438,396.1232182,2116.055533,372.9271322,20.13673082,6.798422981,0.026588149,0.038468152,4418.174847,991.6169348,2.774304171,3.026821536,-0.014875024,0.045652651,0.15098814,0.030134022,0.625,0.6375,happy
d1673,68502,938.3835616,945,553.3043115,99.38401442,103.359375,72036,947.8421053,0.25787198,0.291293297,0.450144024,0.265709022,0.264714025,0.115151285,1.602973075,8.206214951,-9.224554138,48.52473077,0.001117343,2.529648425,0.681447983,0.006682117,1767.545585,329.0888536,1782.569441,320.3556259,24.02991735,8.367830307,0.003059163,0.006655441,3516.745401,852.6687229,1.000424652,1.060593083,0.000847988,0.080783936,0.096574876,0.019373079,0.6375,0.6125,happy
p203,74927,814.423913,815,418.5060706,161.4990234,80.74951172,36423,758.8125,0.363700825,0.281046473,0.502481598,0.26025587,0.258652005,0.128189211,19.2867507,71.54273898,5.862544441,30.5731607,0.019682881,1.634215683,3.551117897,0.059784319,2446.840286,540.6142428,2556.397379,342.5271484,20.59591878,6.349951743,0.028340712,0.033208951,5352.061691,1261.258126,4.396860943,4.842405711,-0.009767626,0.073574045,0.118590405,0.03848186,0.6875,0.775,happy
d1908,102529,949.3425926,953.5,546.5867855,143.5546875,143.5546875,101345,947.1495327,0.344806857,0.286133004,0.463720256,0.270114962,0.243481816,0.155080426,1.700256525,8.732441045,-4.381407225,56.84373141,-0.001752839,2.618148633,0.807476699,0.024488894,1633.861881,441.0191796,1771.51198,339.1336435,22.7842369,7.439429024,0.003100277,0.003186455,3409.096052,974.5097225,1.107325584,1.281178489,-0.005566054,0.086278939,0.075040615,0.030970747,0.525,0.5125,happy
p726,64311,945.75,946,545.4172276,92.28515625,92.28515625,64325,945.9558824,0.403818923,0.293236212,0.553881677,0.258283243,0.269935635,0.102313666,19.62332679,117.9903852,7.715382878,22.97634893,0.015859987,2.320947355,3.559270859,0.240150735,3020.841574,736.5709365,2797.156166,316.2313982,19.45073765,6.794531415,0.05038986,0.042675328,6426.129389,1227.990806,3.91106212,4.444188463,0.002944211,0.05576432,0.139582494,0.064859838,0.7125,0.7375,happy
p201,54916,686.45,686.5,392.4189056,151.9990809,151.9990809,54945,686.8125,0.345510658,0.284521902,0.469703768,0.264377784,0.248233793,0.147354394,18.62725812,73.79540472,5.6045125,29.61910861,0.018436781,1.753144084,2.953853369,0.193061486,2142.715717,581.7051542,2495.510556,335.5405858,21.06132846,6.588003121,0.016818425,0.016219961,4796.723845,1381.879374,3.717516141,4.16145706,-0.015126556,0.075747774,0.08486682,0.033868941,0.6875,0.625,happy
p806,42778,658.1230769,656,378.8655336,129.1992188,129.1992188,42792,658.3384615,0.304722218,0.304710178,0.429633033,0.287222329,0.248608768,0.146720871,11.5186359,53.58620796,2.191252129,35.91704272,0.000384694,3.711593643,2.213701487,0.023139199,2346.548854,1051.681108,2530.608359,643.246669,21.47279342,6.630921625,0.01989227,0.030457759,5040.899446,2347.169906,2.546763811,3.002007481,-0.008752605,0.08345638,0.096207682,0.065708186,0.725,0.6125,happy
d1459,101021,953.0283019,955.5,546.4492667,143.5546875,143.5546875,103029,962.8878505,0.332513281,0.295673758,0.482765176,0.262970541,0.251487648,0.141729659,1.769057647,9.424251996,-5.388010343,50.26657961,2.91E-05,2.732449903,0.716034055,0.010266067,1849.753427,830.7241747,2157.078315,518.8562472,22.94905375,7.247592383,0.008178859,0.015920356,3789.754862,1609.577156,0.975734067,1.060621723,0.011761567,0.076819811,0.079691632,0.052192365,0.55,0.5125,happy
d959,85544,961.1685393,962,553.5238134,117.4538352,117.4538352,85556,961.3033708,0.395931875,0.275646558,0.409310853,0.264511297,0.232876226,0.170593074,12.98715665,70.68111074,5.507236102,25.42991277,0.012841949,1.680039628,2.6746068,0.05274323,2522.481702,419.6876839,2253.849342,296.4016492,21.88620012,8.39663466,0.01995657,0.036046159,4939.479388,755.6099461,3.420866847,3.490783958,0.004553022,0.080166843,0.121009225,0.030819681,0.65,0.675,happy
p909,52811,800.1666667,800,447.5381001,107.6660156,112.3471467,54427,800.3970588,0.410646085,0.284209764,0.510497254,0.260956006,0.261512032,0.122248887,17.33645344,119.0237001,6.783470717,22.39743308,0.017817424,1.9589139,3.11417079,0.050900999,2979.76138,708.8649139,2934.196354,450.8793468,19.91375158,6.703632638,0.041023903,0.041704532,6705.084161,1623.795769,3.427400452,3.726481953,0.002256412,0.061232273,0.131129641,0.048426555,0.6625,0.825,happy
d1720,89598,973.8913043,974,544.8936166,123.046875,123.046875,88422,971.6703297,0.336979534,0.296771676,0.467426015,0.27385834,0.261549977,0.122167683,1.207535273,5.150335461,-4.699403292,66.67215108,0.000914368,3.26110469,0.627622366,0.031234428,1397.998283,466.0788326,1766.196241,509.2495096,22.18694715,9.065701747,0.003594762,0.00484714,2764.172174,1237.106341,0.858832319,1.047292162,-0.002488083,0.078587809,0.064622688,0.024995001,0.8125,0.625,happy
d1689,96128,961.28,962,552.1035244,135.9991776,135.9991776,94262,961.8571429,0.419202949,0.294152494,0.576626783,0.246984475,0.269202171,0.104228233,3.074550716,18.34710765,3.096660481,37.72732462,0.000817967,3.108304667,1.147390604,0.051254828,2342.02357,855.2499245,2677.017623,508.6766602,18.45994833,6.792937876,0.028136471,0.031740628,5459.311433,1906.977378,1.417585468,1.565676026,0.007196256,0.046154617,0.085699406,0.060110576,0.7625,0.675,happy
p156,116169,1350.802326,1354.5,777.2143732,83.35433468,83.35433468,116232,1351.534884,0.287077118,0.305507824,0.404566297,0.288201935,0.232086099,0.171666468,15.80189563,95.35630628,1.1032579,43.56597947,0.005549799,2.58329873,2.192102194,0.235453352,2045.75116,800.860103,2337.096009,517.7260061,22.26832611,7.100623569,0.009787815,0.020034973,4258.589461,1879.504548,2.74860513,3.482189844,-0.03506868,0.091448058,0.088861612,0.055251824,0.55,0.6625,happy
d1942,59847,935.109375,941.5,490.3919707,95.703125,71.77734375,40620,883.0434783,0.403744443,0.282591521,0.553312441,0.250409574,0.26610599,0.111896986,1.985650292,10.29533664,1.291003531,33.52481017,0.002260142,2.512762119,1.113793492,0.127805233,2702.479313,749.851438,2581.397278,371.798106,19.99834996,6.873260196,0.038174093,0.038646933,5721.798734,1410.011758,1.319706364,1.43626095,0.007579969,0.051601019,0.141825295,0.062014938,0.675,0.725,happy
p577,20852,534.6666667,536,311.1370655,92.28515625,184.5703125,38199,516.2027027,0.379125429,0.272071482,0.508065084,0.257325637,0.25752338,0.130441719,17.01724206,76.26296867,6.674083228,26.14672673,0.024273652,1.680645757,3.353289366,0.031288512,2575.12932,349.1915133,2489.035757,261.8904779,21.41330403,7.796396686,0.026629888,0.032255989,5392.98894,916.8265575,4.154230764,4.473597136,0.00082507,0.066674201,0.127462021,0.030391376,0.575,0.6375,happy
d350,86328,918.3829787,914.5,526.6483567,135.9991776,135.9991776,86379,918.9255319,0.315144781,0.297392071,0.449080597,0.277149889,0.246987487,0.149433981,13.3080136,75.0143025,1.173242284,35.77870199,0.007269834,2.779719885,1.777546167,0.025534704,2187.344224,705.4760868,2916.935717,478.8940324,21.74653334,5.313633396,0.010020512,0.031831842,5557.136189,2276.623317,2.315069327,2.590072784,-0.011330777,0.085762605,0.06492757,0.030974793,0.625,0.6875,happy
d1231,65589,978.9402985,972,510.330735,95.703125,95.703125,63779,937.9264706,0.396084861,0.282318309,0.59948371,0.228699593,0.272013955,0.096652686,1.255740435,5.433637644,1.282395172,35.42838926,-0.001159667,1.864362046,0.946433902,0.044298727,2396.544292,462.8356436,2431.573948,417.3863578,19.22418056,6.077271257,0.026344769,0.020656956,4968.186625,1342.163135,1.20354001,1.26215135,0.001050744,0.03789245,0.124638198,0.031886077,0.5625,0.6875,happy
d1534,62562,947.9090909,948,535.5188854,92.28515625,92.28515625,62592,948.3636364,0.396984062,0.298568862,0.462076361,0.273334559,0.254228823,0.136751743,2.21995658,13.52730252,-0.384960981,38.90275142,-0.010682832,3.086509354,1.089325786,0.047743175,2876.908857,933.0141098,2905.849883,415.856744,19.68192137,6.437358829,0.036277007,0.04032043,6343.672752,1750.466104,1.157148179,1.356464393,-0.000978927,0.066502697,0.12297003,0.069253894,0.5875,0.5875,happy
