song_id,beats_total_perc,beats_avg_perc,beats_median_perc,beats_std_perc,tempo_perc,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,valence,arousal,label
1792,71849,945.3815788999999,933.5,547.8404966,103.359375,103.359375,71981,947.1184211000001,0.39741118200000003,0.30255743399999996,0.46333356,0.281238459,0.254201815,0.13680194,2.591172849,16.19209289,2.30645,39.73412581,-0.001102822,3.312198757,1.030346751,0.026221397999999996,2550.311198,768.3622917,2764.698339,330.9226902,19.03009126,6.6171902639999995,0.031552766,0.040802162,5854.531265,1416.285737,1.126962099,1.348158279,-0.004252578,0.077602802,0.08599041,0.052616834,0.6375,0.5125,happy
1793,72167,962.2266667000001,962.0,553.1249786000001,99.38401442,99.38401442,72184,962.4533332999998,0.45807879799999995,0.31028769300000003,0.381664935,0.28819423,0.23443728,0.16844136899999998,4.87054315,40.95890318,3.208443005,48.75945184,0.002446285,3.1451723069999997,0.93911314,0.008637918,1640.95399,633.0171131,2137.4491190000003,452.3105579,19.38774492,8.295427854,0.005845578000000001,0.010400529,3760.110596,1465.690923,1.240675095,1.5100486780000002,-0.004800866,0.09195831,0.042084906,0.037461881,0.5125,0.4,relax
1794,88791,944.5851064,944.0,547.8016493,129.1992188,129.1992188,88805,944.7340426000001,0.34893262700000005,0.32018522899999996,0.379361189,0.28652891199999997,0.226469242,0.179011217,1.622640603,10.27988577,-2.4493327430000003,66.86878707,0.000428655,3.9786545060000003,0.5403345820000001,0.014585585,1360.781193,596.2492602000001,1765.188397,489.7427765,22.00397377,7.739722714,0.002683306,0.005487735,2915.399038,1531.054552,0.754322563,0.895664783,0.005208839,0.09810956900000001,0.046084377,0.032977091,0.4,0.3375,sad
1795,56477,941.2833332999999,931.5,546.7978021,83.35433468,83.35433468,54699,927.1016948999999,0.281418955,0.303936818,0.407833923,0.28453843100000004,0.231084725,0.17301208899999998,1.314071051,12.27596378,-7.436810982999999,64.56648144,-0.004886578,3.022768878,0.5132730010000001,0.049127452,1559.3521039999998,565.9686647999999,1737.8830879999998,377.62193360000003,25.74356948,7.475948067000001,0.002085847,0.00576646,3023.1261640000002,1141.214126,0.643454086,0.833230754,-0.000120431,0.083378767,0.084689586,0.050667175,0.3625,0.25,sad
1796,102285,964.9528302000001,964.0,550.8607053,143.5546875,143.5546875,102318,965.2641509,0.445213641,0.270248743,0.524117162,0.246725136,0.264583148,0.11545168199999999,1.9949893619999999,9.409939803,1.6128493240000001,36.72911622,-0.00035341800000000004,2.440910656,1.020458221,0.010325916999999999,2342.291337,624.4120238,2485.749178,431.70295439999995,20.24139038,6.498631409,0.024949673999999998,0.026539148999999998,5104.302468,1393.935329,1.278581648,1.362284755,0.010646491000000001,0.067861688,0.102696784,0.040979559,0.6,0.625,happy
1797,103545,976.8396226,977.0,540.5322522999999,143.5546875,135.9991776,99815,988.2673267000001,0.25708244199999997,0.307282908,0.443046634,0.285543394,0.238740277,0.162284976,0.904066727,7.186581201,-7.9377721679999995,64.36901016,0.00520851,2.518842876,0.400381565,0.033525985,1840.5266559999998,703.8467908,2102.473309,542.0596342,22.48468271,6.889985871,0.008267422,0.016229847,3790.521524,1743.0503760000001,0.540847676,0.673641204,0.020783913,0.070936697,0.080230052,0.04810259,0.325,0.3875,sad
1798,109138,957.3508772,957.5,552.8846677,151.99908090000002,151.99908090000002,109175,957.6754386,0.368027438,0.300513197,0.49698696600000003,0.274293279,0.252582301,0.13976950400000002,3.2244390569999997,25.13266219,1.8008255219999998,54.96719607,0.0015365029999999998,3.711698666,0.853674829,0.028785618,1649.3283529999999,898.4489289999999,2258.40655,591.9455876000001,20.08377214,6.062319722000001,0.011462528999999999,0.023734388999999998,3489.517788,2284.335089,1.056957394,1.254342104,0.000215713,0.06961275,0.05180517900000001,0.036696097999999996,0.5875,0.375,relax
1799,86132,967.7752809,968.0,553.1336623,117.4538352,117.4538352,86152,968.0,0.337674986,0.295663391,0.519745031,0.273550742,0.26215747,0.120858571,2.23510207,12.81907969,-0.505684288,66.12733936,0.002189607,3.737362006,0.666794538,0.01921726,1070.8122939999998,389.96238250000005,1525.116283,359.8755393,21.44775305,7.398197861,0.0015641329999999999,0.00337154,1903.5162670000002,1071.35635,0.994656662,1.243684718,-0.009332129,0.060974260999999995,0.044693103,0.016267933999999998,0.6,0.4375,relax
1800,100605,1059.0,1060.0,488.96083150000004,143.5546875,135.9991776,92787,1054.397727,0.30899110399999996,0.319140551,0.465092739,0.278895785,0.250468443,0.143523142,2.038650552,24.74758597,-4.609283894,86.66043873,0.01182068,2.288563911,0.34051615,0.069757409,695.4040686000001,394.44664710000006,1200.183912,441.828759,22.04372292,6.501625057999999,0.0006743,0.003082698,1135.6098,986.9266577,0.554571271,0.7824116940000001,0.003012848,0.07586564400000001,0.026915433,0.014683864,0.3,0.2,sad
1801,88282,949.2688172000001,947.0,555.9715344,123.046875,143.5546875,99302,945.7333332999999,0.25961098,0.300879085,0.42769377,0.274031315,0.23472343399999998,0.168042384,1.445420315,8.574789326,-13.47585902,70.89134089,0.001884705,1.261367388,0.5026620629999999,0.041895866000000004,1179.2840609999998,349.2578445,1160.9871050000002,308.49813650000004,22.87923893,5.809627722,0.0006788839999999999,0.004154410999999999,2062.915304,740.0064074000001,0.773436804,0.8630147770000001,-0.01918536,0.08856822,0.064264162,0.026140082999999998,0.3,0.225,sad
1802,83078,966.0232558,963.0,554.0778632,117.4538352,117.4538352,85183,967.9886364,0.38043950600000004,0.298411349,0.5455642239999999,0.259627167,0.26396416100000003,0.11685998,0.970576435,5.786514209,-5.043435943,48.28044223,-0.004992835,2.3827302,0.8966331479999999,0.042686138,2814.038409,901.5162512,2426.14795,408.19565510000007,19.93105387,6.798662988999999,0.046981048,0.048645403,5369.045311999999,1648.427122,0.969228298,1.208568142,0.01022625,0.064101847,0.157025506,0.075053225,0.5875,0.7,happy
1803,117776,965.3770492000001,965.0,554.7867752999999,161.49902340000003,161.49902340000003,117809,973.6280992000001,0.398832686,0.284172994,0.410641372,0.258170044,0.23752088600000001,0.164064505,3.181531718,14.94239149,0.89165386,55.52782128,0.001633933,2.13230404,0.7413238879999999,0.040292237,1188.31673,420.59554410000004,1847.509041,435.2346279,23.03601605,6.869395237000001,0.00172474,0.003369805,2412.335413,1077.8170460000001,1.1714795,1.295746138,-0.00602318,0.089374206,0.039542467000000005,0.018246108,0.3875,0.325,sad
1804,72704,956.6315788999999,957.0,545.1505066000001,103.359375,103.359375,72735,957.0394736999999,0.43920198899999996,0.27771080600000003,0.46771120200000005,0.265221834,0.25244773,0.140012417,2.269043558,12.25165745,2.8519699960000002,37.12705387,0.00043119400000000003,1.893846179,0.9717757109999999,0.068384044,2233.468769,359.86582599999997,2631.5179399999997,372.31863189999996,20.05266758,7.703338894,0.01422978,0.010928105,5236.807223,1199.4175699999998,1.269148345,1.3906998590000001,0.003196096,0.076194358,0.09079436199999999,0.025547016000000002,0.5875,0.6125,happy
1805,97396,964.3168317,964.0,554.0116868,135.9991776,135.9991776,97437,964.7227723,0.339633609,0.292225466,0.46134946600000004,0.272165247,0.252686404,0.13958121099999998,1.851252193,9.28637441,-0.150853667,46.49956743,-0.000278304,2.420630537,0.763174951,0.015792927,2012.14805,444.7589662,2284.273759,366.77746329999997,21.09719278,6.418389029,0.010541891999999999,0.012353855,4269.618627000001,1162.7892960000001,1.043436066,1.1463566440000001,0.011942016000000001,0.074899091,0.091863642,0.026926413,0.5875,0.4875,relax
1806,83615,950.1704545,949.5,546.9527822000001,123.046875,123.046875,83640,950.4545455,0.414745451,0.288258866,0.51851588,0.258827448,0.262969539,0.119081295,2.7501650989999997,19.50271794,2.118462385,33.4218518,-0.0024345070000000003,2.147648834,1.050741553,0.040943995,2525.2275019999997,630.1379887999999,2768.673109,305.3092141,19.44396376,6.131298785,0.026398551,0.023668945,5754.970756000001,1274.8150890000002,1.315567879,1.421636291,5.61e-06,0.062540402,0.100857541,0.047228147000000005,0.6875,0.65,happy
1807,73050,913.125,913.5,523.3122484,112.3471467,112.3471467,78647,947.5542169,0.44531853200000004,0.287241468,0.513747475,0.274873687,0.260842462,0.123671109,2.632248267,20.70327702,1.6942789530000002,37.0389689,0.002046931,2.140859793,0.901851594,0.017539375,2374.401638,580.018018,2631.2142510000003,328.5577959,20.40603021,6.568501896,0.017241996000000002,0.019246081,5248.907149000001,1369.136232,1.157183319,1.278496088,-0.00189889,0.064421692,0.09043256,0.04393811,0.5875,0.5375,happy
1808,74028,949.0769231,949.0,543.6196297,107.6660156,107.6660156,59702,852.8857142999999,0.42518126799999995,0.27852621699999996,0.526140054,0.263516629,0.26236017,0.120417917,1.947093756,14.25924781,0.425221079,32.33165371,-0.000193361,1.774566645,0.9888791440000001,0.159724683,2826.9368879999997,463.7409495,2762.123692,277.7653917,19.53290457,6.567207377000001,0.041856829,0.033211272,6180.418183,1048.886127,1.187367523,1.3531531559999999,0.008531254,0.060554076,0.124306882,0.045604569000000005,0.55,0.5375,happy
1809,58134,937.6451613,936.5,551.1399359000001,89.10290948,89.10290948,59369,973.2622951,0.35287021700000004,0.29592531899999996,0.485684526,0.254575359,0.253906571,0.13734914199999998,1.654927351,11.40800972,-2.136571689,50.89781099,-0.0004990390000000001,1.531767066,0.712217987,0.006253034,1696.270968,185.8407293,1791.1316329999997,118.1610716,21.96559289,7.204786891,0.002867728,0.002388743,3369.5574030000002,330.0114423,1.059488955,1.1382134179999999,0.011836224,0.066420132,0.08924461,0.020699206,0.375,0.3875,sad
1810,85478,960.4269662999999,961.0,558.3820505,117.4538352,117.4538352,85506,960.741573,0.385263938,0.30226947600000004,0.5925126629999999,0.251774574,0.271375875,0.098430016,0.648940771,14.49063008,-11.23645639,59.74642084,0.008377848,4.340477555,0.474562407,0.077844039,2825.32872,849.5377788999999,2139.958424,350.4885793,19.505975699999997,9.28877574,0.047210678,0.049474001,5114.180186,1324.0386720000001,0.448910374,0.670309866,-0.0034933720000000002,0.056956589,0.17581299600000003,0.064899942,0.3875,0.375,sad
1811,88139,968.5604396,964.0,552.1424249,123.046875,123.046875,88145,968.6263736,0.386291163,0.287954685,0.530969461,0.258762123,0.26215354399999996,0.120867087,1.711924842,7.953467395,-1.6320143280000001,38.00846566,-0.0025979970000000003,2.18907309,0.897548437,0.02303382,2297.718074,563.1416055,2439.394992,337.18226830000003,20.44376324,6.31823577,0.020346193000000002,0.02119513,4736.776913000001,1260.780518,1.183980825,1.270073995,0.013182443,0.06111339599999999,0.103527215,0.036237895,0.45,0.4625,sad
1812,87584,952.0,953.0,545.2425667,123.046875,123.046875,87594,962.5714286,0.32814271100000003,0.290882497,0.429771946,0.283385724,0.235569552,0.166854187,1.64301936,9.833766797000001,-0.384220457,43.34116470000001,-0.00318075,2.902046219,0.927773118,0.076725908,2610.268875,1021.40325,2669.184613,541.1469447000001,21.32553308,6.261789587000001,0.028113097000000004,0.034475595,5542.938705,2086.455587,0.998039618,1.181207701,-0.008544022,0.092703812,0.112623154,0.065619432,0.5,0.5,sad
1813,76275,965.5063291000001,965.0,550.6915071000001,107.6660156,107.6660156,76266,977.7692308000001,0.45408145,0.295509713,0.543221173,0.270688697,0.27079409,0.10001946800000001,1.969474661,20.80422658,1.542028166,38.95971378,-0.001034742,3.524376665,1.0840387340000002,0.03559139,3231.796911,1055.3523810000002,2749.538153,454.00625999999994,20.38265129,6.593063166,0.044613969,0.04331538099999999,6456.127627000001,1694.652664,1.025989314,1.261376944,0.015058492,0.051683260999999994,0.15954501699999998,0.09105590300000001,0.6375,0.5875,happy
1814,101309,964.8476189999999,967.0,554.2336585,143.5546875,143.5546875,101349,965.2285714,0.483526426,0.273076468,0.5938377570000001,0.23277246899999998,0.27495758800000003,0.087929849,1.813207957,9.850475486,1.877320096,38.95630851,-0.0020006029999999997,2.297164343,0.9279094929999999,0.077385448,2201.930582,581.3561955,2235.6510670000002,397.221564,19.34146222,7.04514595,0.022192581,0.031046692,4398.223405,1327.786512,1.259740871,1.391362545,0.0063082469999999995,0.052220567999999995,0.11202351,0.048564592999999996,0.625,0.6,happy
1815,85295,958.3707865,959.0,552.8383428,123.046875,123.046875,85321,958.6629213,0.30272420699999997,0.308025819,0.47758845899999997,0.285767332,0.252248834,0.140370435,2.706806551,16.30185142,-2.014790074,50.58284615,0.007233284,3.1497296039999996,0.7184987070000001,0.007644877,1752.880644,702.9857047,2210.636367,600.9302332999999,21.28362921,6.574063678,0.007092347,0.012133103999999999,3991.348087,1799.4497030000002,1.026040935,1.113831216,-0.0059144259999999995,0.073215663,0.055900897000000005,0.037272889,0.675,0.6,happy
1816,32120,655.5102041,655.0,372.8604336,99.38401442,99.38401442,32132,655.755102,0.310539545,0.303530919,0.470214305,0.27920144,0.24455806800000002,0.153377589,2.176875904,20.09697846,-2.978558493,54.61546621,-0.00793815,3.709067348,0.7801684740000001,0.090660512,1633.2692949999998,711.5986104,1864.8955780000001,558.3337169,22.73004732,7.121227495,0.0115453,0.032186147000000005,3509.639889,1615.0925960000002,0.946084127,1.144979914,-0.01658476,0.082462457,0.072303166,0.036875292999999996,0.5,0.4375,relax
1817,79871,939.6588234999999,937.0,539.9794887999999,117.4538352,117.4538352,79916,940.1882353,0.418972571,0.275098479,0.513940263,0.255445282,0.256847113,0.13176833400000001,2.569579346,9.752978053,3.4817225210000005,33.97649436,-0.0028948259999999996,1.805798267,1.245086908,0.095368989,2168.233827,456.1063016,2290.219059,325.8477378,19.6066312,6.676588571,0.020640492,0.019627456,4303.5350880000005,1070.5810800000002,1.691347433,1.8119567280000002,0.020369411,0.059126995,0.104208743,0.031188888999999997,0.7,0.625,happy
1818,76172,976.5641026000001,975.5,543.7620282,107.6660156,107.6660156,76199,989.5974026,0.19927608800000002,0.28788679300000003,0.354685596,0.279829884,0.216505014,0.19094217,1.730436156,9.743285039,-16.79033109,59.68856662,-0.002614675,1.74833401,0.55606401,0.016400058000000002,1620.972428,507.4733041999999,1912.2838760000002,539.3496591,25.06313732,5.971427355,0.002357484,0.0027551309999999996,2999.13742,1424.162728,0.7865537020000001,0.869782304,-0.007278618000000001,0.11123822,0.082439663,0.029197052,0.4125,0.275,sad
1819,84072,977.5813952999999,978.0,543.7053209,117.4538352,117.4538352,84137,978.3372093,0.34067268100000003,0.285844558,0.482174344,0.25329988,0.257348481,0.130786439,1.082360462,6.827071899,-13.24871284,42.67374567,-0.002022752,2.042423803,0.7472254629999999,0.005945995999999999,2343.746393,738.6006262,2123.5139489999997,507.5238904,22.56322748,6.505509313999999,0.018392308,0.032395598,4483.0395579999995,1615.5655800000002,0.931383847,0.980503562,-0.000605712,0.073733432,0.136270025,0.051060502,0.3875,0.3875,sad
1820,43545,967.6666667000002,968.0,529.8858997,63.02400915,95.703125,67803,954.9718310000001,0.329233488,0.293061419,0.487822731,0.264550735,0.245836004,0.151320826,1.282016628,7.819776279,-1.611119839,41.38392879,-0.002781552,2.25403134,0.9335199590000001,0.05340639900000001,2627.7716219999998,853.90178,2570.949287,396.66912410000003,20.71188085,6.554692747000001,0.041668866,0.049430445,5460.9892,1700.7104789999999,1.016109003,1.159470796,0.026814842999999998,0.073063177,0.131726339,0.064266799,0.4375,0.425,sad
1821,116310,961.2396694,958.0,551.802681,161.49902340000003,161.49902340000003,116345,961.5289256000001,0.416003671,0.296586353,0.54844372,0.250087143,0.269855427,0.10252503,3.0987698619999997,17.41236665,2.325405756,43.29862745,0.00016618099999999997,2.7462564639999996,0.882503033,0.060666557,2028.794373,713.3307272999999,2531.480215,441.20176210000005,19.28516091,6.3082802120000006,0.015445529,0.024415324,4744.1379799999995,1705.185495,1.2010564540000002,1.315123219,0.009164951,0.056104408,0.06222361,0.040681476,0.65,0.7,happy
1822,72880,958.9473684000001,959.0,555.9012809,103.359375,103.359375,71015,946.8666667000001,0.291019164,0.292904241,0.503026199,0.256612145,0.254028659,0.137123206,1.363777966,7.42881489,-12.76309103,61.99953888,0.007199118000000001,2.7313285069999997,0.60155046,0.074822582,1322.904736,176.3333955,1288.285375,205.1439215,22.86644544,8.510718373,0.0008324789999999999,0.0009921560000000001,2392.3522,435.94330599999995,0.912175776,1.110215556,-0.006967051,0.073862387,0.078411972,0.015593536000000002,0.4625,0.3125,sad
1823,51532,936.9454545,939.0,545.7267188,75.99954044,75.99954044,49689,920.1666667000002,0.360293955,0.291136616,0.45402893200000005,0.264820565,0.243023027,0.155798401,2.444589942,11.96203636,-2.421897339,63.12035567,0.0019471039999999998,2.595955356,0.732297182,0.13098035800000002,1016.5993689999999,370.69074689999997,1340.2122880000002,304.8275602,20.69295945,6.517776907000001,0.001478784,0.002179246,1913.2217640000001,833.0245526000001,1.21016406,1.385516688,0.027519332,0.08230843,0.043564614,0.021521977,0.2125,0.575,angry
1824,85497,960.6404493999999,961.0,553.1861594,117.4538352,117.4538352,85507,960.752809,0.370696002,0.301524827,0.596239041,0.233569945,0.27826420399999996,0.076826858,2.160529681,14.6536584,-3.607897045,66.26916073,0.003838293,5.380261879,0.6487214570000001,0.014404129,1381.68497,850.1567421,1724.2273989999999,715.1967814,19.86157381,7.23153691,0.00807597,0.022058802000000002,2688.61152,2076.1280460000003,0.9315830390000001,1.07833444,-0.0007647639999999999,0.047020339,0.056303766,0.043892672,0.65,0.5875,happy
1825,70002,945.972973,946.5,551.801839,99.38401442,198.76802880000002,141025,952.8716216,0.383359086,0.283035727,0.529080738,0.247751628,0.267567686,0.10835528,1.369432404,7.202771122000001,-2.581291503,40.15777794,0.0027298009999999996,3.563256403,1.029406071,0.05955844,2565.408364,1122.333969,2346.279734,627.2200888,20.56074695,6.998816397000001,0.052576280999999996,0.069169298,5171.90206,2082.37952,1.146702989,1.262087132,0.000554586,0.073088135,0.142048776,0.090765737,0.475,0.4375,sad
