song_id,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,valence,arousal,label
db1687,161.49902340000003,117075,959.6311475,0.478447196,0.290036881,0.545689687,0.270519632,0.264759471,0.115046756,1.651453623,18.71130846,-2.9367845110000004,54.16681216,0.014672898,4.288691093,0.8454628590000001,0.047268412999999995,3151.957447,1281.330949,2459.2308829999997,323.593458,19.82401898,8.365949446,0.052468974,0.055432469000000005,5820.481471,1573.989677,0.7248237,0.964367635,-0.00677968,0.053443717,0.175181102,0.132497953,0.5125,0.4625,relax
db1415,99.38401442,70795,956.6891892000001,0.37249687299999995,0.320825211,0.372365257,0.285720897,0.21038874,0.197661103,2.640651128,19.66928952,1.508998611,40.74691442,-0.000225777,2.602248705,0.877570152,0.003677456,2947.697244,927.6967053999999,2930.0932239999997,357.0996087,20.95769235,6.691660795,0.020122524,0.024865871,6452.599871,1438.245609,0.9490064140000001,1.002136357,0.031224836000000002,0.077213186,0.09051746699999999,0.059804144000000004,0.5875,0.4625,relax
db1927,123.046875,84514,949.5955056,0.329587602,0.295247699,0.441135564,0.26626483300000003,0.23666630600000002,0.16529486599999998,1.9311931390000001,10.25043701,-3.738285332,53.70067287,0.005484358000000001,1.939672309,0.693330765,0.057196505,1459.177306,405.07396539999996,1765.7963670000001,378.29020560000004,22.25548015,6.719131459,0.0038268079999999997,0.005844838000000001,2818.6662890000002,981.0173556,1.061936472,1.174954136,-0.01755654,0.08005402,0.063416346,0.022700551,0.575,0.45,relax
db1279,143.5546875,103291,965.3364485999999,0.33948854799999995,0.307945392,0.45096777600000004,0.28480937100000003,0.244242415,0.153879745,2.9962991480000003,27.782667600000003,0.328123743,58.41708414,0.0013014769999999999,3.197955728,0.6229679579999999,0.029167075,1650.7636220000006,817.6881046,2404.716355,474.9479023,21.78097155,6.069896281,0.006090956,0.012906416,3511.184324000001,2076.520109,0.847637476,1.043471045,-0.02592888,0.083357149,0.049052360999999996,0.042283864000000004,0.575,0.4,relax
db1228,117.4538352,83997,965.4827586000001,0.30862858,0.297285189,0.456997169,0.266485316,0.24755317300000002,0.148494982,1.4011239819999999,11.28231031,-5.769428051,63.47224205,0.002511789,2.3902210619999997,0.458269596,0.015953565,1200.152063,407.9872625,1774.516932,463.5255367,23.70512118,7.165134638,0.0014076989999999999,0.003410631,2497.351566,1140.558606,0.696124101,0.779733338,0.028791877,0.083372267,0.043766679,0.017624226,0.55,0.2875,relax
db936,99.38401442,67907,943.1527777999999,0.464486391,0.293800106,0.39227408399999997,0.288668303,0.241439968,0.158240561,19.21841861,138.81541330000002,6.183873351,28.27372224,0.012643287,2.549659435,2.258689404,0.043579422,2117.7786109999997,694.4933043,2299.463886,393.84493219999996,20.60874894,7.3927470889999976,0.012816872,0.036363892,4507.2102030000015,1418.8271359999999,2.986039317,3.14203211,0.023675127,0.08642980300000001,0.062194447,0.049115229,0.55,0.4625,relax
db1835,123.046875,89058,957.6129032,0.439965095,0.30253917199999997,0.499859406,0.262812019,0.262929365,0.119169972,4.818315566,33.17668817,1.479947903,66.9445194,-0.002806424,3.8507431760000004,0.700622022,0.012806846,1063.567638,678.7525820000002,1878.998633,702.0030602,19.91783806,6.0061311239999995,0.002153959,0.004814749,2190.903419,2150.991294,1.092577623,1.244963555,0.01868958,0.067506718,0.026351062999999997,0.017042209,0.5375,0.275,relax
db1632,117.4538352,84586,961.2045455,0.282165813,0.29100758,0.462525336,0.27028695,0.234405981,0.16848492399999998,1.571602207,11.48227904,-8.763347103,54.91427945,0.004304929,1.3686629909999999,0.6629033089999999,0.173524767,1687.5815010000001,282.3651538000001,1599.783658,230.47431859999998,24.84838799,6.866842359,0.002201765,0.006505225,3133.536607,550.0527332,0.905649609,1.181717205,0.016778925,0.079872241,0.100520934,0.023942886,0.525,0.3,relax
db1268,103.359375,74066,987.5466667000003,0.271439655,0.287829543,0.430298258,0.274216473,0.23779820699999998,0.163662292,2.2765956309999997,15.08938397,-4.243498859,61.67547244,-0.000386261,2.134249573,0.550747216,0.013157084,1025.096709,290.2650046,1640.212885,385.68746860000016,24.46743719,7.180606073,0.000748674,0.001131272,1801.772438,851.1252537,0.9022156990000001,0.981442369,-0.006001671,0.089375266,0.040410942000000005,0.012388993999999999,0.5375,0.3375,relax
db1451,123.046875,78003,1083.375,0.265349023,0.299645741,0.460856892,0.271288804,0.246809764,0.149727331,1.6647141559999998,12.29740961,-5.467705888999999,59.18173738,-0.00760221,3.0200957280000003,0.636151493,0.042013260999999996,1639.9632980000001,850.7259044,2055.767441,641.2865403,21.23811848,5.807230147,0.010832992,0.021320578,3475.156764,2015.7869829999997,0.80128583,1.0110305179999999,0.020270159,0.07783205900000001,0.064123321,0.042227997,0.5125,0.475,relax
db1086,129.1992188,90227,959.8617021,0.323164562,0.300382167,0.5292957420000001,0.251535776,0.261332817,0.122631529,1.4559198819999999,14.29228551,-5.6157441079999995,64.59227337,0.0007199880000000001,3.053733652,0.658530831,0.14751340400000001,1803.825693,965.0740016000001,2157.788208,670.9742683,19.98443412,7.600028091,0.014311593999999999,0.029668147000000002,3969.548219,2149.153081,0.686492427,1.060408202,-0.00027242,0.054981246,0.070776594,0.055012045999999995,0.6125,0.4125,relax
db1779,143.5546875,102369,974.9428571000001,0.272246951,0.289501633,0.450173418,0.26839796899999996,0.254006877,0.137163551,0.6517733179999999,6.2051241410000015,-14.19876271,85.73747596,-0.001981037,2.410549624,0.303371459,0.007258469,860.6260123,138.5057977,884.5243155999997,132.006829,23.34233395,6.049842337,8.62e-05,0.000112463,1402.208188,233.2318704,0.458599178,0.6054379320000001,-0.010297848,0.08063303,0.059743150999999994,0.019003349,0.5875,0.2375,relax
db1331,129.1992188,90273,981.2282608999999,0.373871715,0.284387481,0.615555494,0.217071746,0.275325439,0.08677116900000001,0.600175377,2.49847526,-9.829240322,44.605569700000004,-0.006872856,1.674234505,0.669685125,0.12389662900000001,3352.688228,1046.802943,2870.404759,378.7475951,21.67493704,10.59855074,0.021307662,0.02103981,6907.7082299999975,1780.939548,0.742790947,1.0157114790000001,0.006942738,0.045580728,0.34814957,0.163218416,0.5375,0.425,relax
db1650,135.9991776,89327,930.4895832999997,0.354179054,0.305690019,0.408132564,0.280654148,0.240931515,0.15901364199999998,2.160009399,12.49441803,-0.506527822,54.70464563,-0.002755429,3.0722111919999997,0.601034164,0.008941952,1652.743669,582.887801,2365.599971,540.361128,20.96960458,6.886322305,0.00460145,0.005158253,4087.580839,1852.1963050000002,0.876232552,0.961567885,-0.023114712000000003,0.08364346,0.044718299,0.018910502,0.6125,0.4625,relax
db568,123.046875,81689,917.8539325999999,0.416220075,0.282008845,0.533792301,0.24705673600000005,0.266700818,0.110471747,1.7881832180000001,9.508105987999999,-2.251741202,62.65277412,0.013043721999999999,2.326783925,0.6186156270000001,0.010232071,996.2206150000001,228.0142091,1305.109816,280.6276565,23.97095614,9.500706168999999,0.0015990779999999999,0.032082904,1930.0687239999997,457.6477039,1.012353091,1.118841901,-0.001126558,0.06123199400000001,0.047120399,0.013145809,0.55,0.2625,relax
db46,89.10290948,63917,953.9850746,0.352364943,0.309524162,0.577123744,0.252318138,0.27176480199999997,0.09735104300000001,3.933846402,30.45982677,-1.3573149480000002,48.797055,0.00746633,4.090271427,1.093091726,0.011161538,1803.268591,791.7737256,2075.808118,665.7630232000001,19.9652845,6.881206177999999,0.010206336,0.028931138999999998,3742.176564,1930.616354,1.418446743,1.762682752,-0.01442085,0.052924247,0.073730217,0.043613473,0.5375,0.375,relax
db1073,83.35433468,53912,913.7627118999999,0.413532884,0.312460283,0.473434891,0.30594710399999997,0.24896517,0.146115289,3.4420300910000003,33.00875901,-1.279768278,67.89761366,-0.0019005060000000002,4.311102013,0.7008773090000001,0.026867092000000002,1391.696975,976.0152163999999,1913.083321,711.620396,20.60285496,6.368960741,0.009789662,0.031475872,2883.004789,2265.634566,0.878319918,1.174361682,0.023381916000000003,0.08120730799999999,0.045248908,0.049673444000000004,0.525,0.35,relax
db1383,95.703125,65608,950.8405797,0.411548995,0.263175018,0.517180147,0.258318039,0.25314210800000003,0.138753042,4.075589513,29.61788122,2.96476326,46.37109553,-0.009570221,2.267908078,1.029215097,0.017317815,1401.9555269999994,471.7898387,1955.367171,386.1934688,19.27999289,6.937166725,0.007299494,0.015695263,2918.793462,1256.542494,1.498514903,1.716199785,-0.018888448000000002,0.056401205,0.046461548,0.020168133,0.575,0.25,relax
db1610,117.4538352,84131,978.2674419,0.292826028,0.296096863,0.49231831200000004,0.271187006,0.250301321,0.14381440199999998,1.92953183,11.32964915,-3.325206115,55.91334634,-0.003216112,2.175307985,0.576115727,0.013325647,1777.0845359999994,645.4905707,2437.0348050000002,415.1471576,23.07295924,6.614115109,0.004471443,0.010772393,3936.3261979999997,1669.709686,0.8244848929999999,0.9061144259999999,0.015692576,0.082169033,0.063626221,0.033575638,0.675,0.3875,relax
db1047,107.6660156,76457,967.8101266000001,0.259605774,0.292141072,0.45079006899999996,0.269030755,0.25468732899999996,0.135895908,1.062026538,8.222790838,-10.83956597,49.65736322,-0.0022558820000000003,2.761644524,0.564672709,0.008543485,2114.51507,527.746572,2286.726262,339.1359747,23.20742887,7.051747399,0.008289546,0.00967021,4417.751064,1305.559702,0.714769813,0.8519864159999999,0.007598853000000002,0.08030056599999999,0.101396968,0.039935759,0.5375,0.425,relax
db113,99.38401442,69583,953.1917808000001,0.48373040100000003,0.26635785100000003,0.50300971,0.257826526,0.26278928100000004,0.11947856400000001,8.867775099,39.46744299,5.97055362,36.77601234,0.013256328000000001,2.086214418,1.87509346,0.004766038,1583.345284,250.48969480000002,1830.880767,207.8168311,19.97437739,7.730140177000001,0.0057778809999999995,0.031867522999999995,3280.2671579999997,456.14067719999997,2.82645318,3.0401172819999998,0.013549233,0.06016953,0.077263712,0.021257975,0.55,0.35,relax
db1402,135.9991776,95166,961.2727273,0.260093157,0.308219046,0.384921743,0.282381987,0.23087723699999999,0.17328887699999998,1.257417243,9.74444859,-10.41669427,80.98782521,-0.000288698,2.5655999019999998,0.355362564,0.015838465,893.6590434000003,437.9834154,1400.904323,408.5536335,23.79889125,6.39770695,0.000820427,0.004914966,1446.474587,1115.4043550000001,0.541965013,0.692663576,-0.022683162000000003,0.104664601,0.034629672,0.018931168999999998,0.575,0.1875,relax
db1854,112.3471467,81685,972.4404762,0.368647492,0.27780676,0.412310743,0.26643359,0.230272161,0.174092117,1.8077227269999998,7.684146687,0.7528535359999999,40.91965919,-0.005135164,1.2021284890000001,0.93995738,0.138749123,1877.277609,282.07084879999996,2170.640477,275.81804460000006,19.56189294,6.044801464,0.011281562,0.007979194,3843.093428,875.5701983999999,1.27240347,1.434455015,-0.0018713179999999999,0.089865746,0.083169313,0.020266423000000002,0.525,0.4375,relax
db1445,123.046875,86119,967.6292135,0.325187683,0.29678585399999996,0.49985588299999995,0.261967489,0.255883367,0.133630221,1.74403785,11.05953959,-8.566276018,52.34265222,-0.004022857,2.070023345,0.584657192,0.065763086,1554.250638,446.1366402,2165.789706,311.5421546,22.45095031,6.033648177000001,0.003509082,0.005012787,3327.107659,1138.21227,0.844178608,0.943491986,0.022855577000000002,0.078947714,0.053703127,0.019759706999999998,0.5125,0.325,relax
db1614,92.28515625,64829,953.3676471000001,0.398929827,0.29809342899999997,0.531713466,0.253273749,0.269211284,0.10420469199999999,2.7771342060000004,14.90584553,0.42295839,55.46271499,0.004281325,2.9410875219999997,0.8010592459999999,0.067684807,1405.676123,552.8713598999999,2029.605741,447.30487750000003,19.36533014,6.796300179,0.005039186,0.007594590999999999,3107.96454,1563.914743,1.121690215,1.3709452309999999,0.009763952,0.060049028,0.043801952000000005,0.021683897999999997,0.7,0.45,relax
db620,143.5546875,98942,951.3653846000001,0.505964245,0.265206879,0.6119660339999999,0.233098535,0.274363128,0.089767519,9.416241645,51.51803787,6.39685056,39.29283397,0.01230647,3.2879035869999997,1.669573545,0.031001038999999998,1809.829016,735.9701056,2366.311988,572.2435239,20.26050106,8.097916387,0.01169687,0.035526495,4405.104275,1981.547264,2.1891871640000002,2.550607149,0.0007477460000000001,0.048778313,0.054739322,0.030310711,0.6,0.425,relax
db104,107.6660156,70180,923.4210526,0.38504050799999995,0.273044485,0.445321185,0.26351393,0.240957597,0.158974117,15.62022877,73.96643574,2.707938204,33.91679957,0.010313777,2.137131877,2.6855177880000003,0.29508188399999996,1854.73137,628.6300305,1970.920647,451.39288039999997,20.95363829,6.594078375,0.013877095,0.034078002,3716.075056,1287.8632289999996,3.6189529539999996,3.867654575,0.031968827000000005,0.066730863,0.08359646700000001,0.041920734,0.6375,0.2875,relax
db1678,129.1992188,86737,942.7934783,0.278246298,0.29888846,0.487566238,0.269185752,0.253445464,0.138198156,1.608200663,8.544723901000001,-3.834337028,48.44200378,0.001313067,2.4356444109999997,0.73760289,0.050339047000000005,1859.23163,372.6637164,2053.795716,321.0705129,22.08224814,7.309098775,0.006195941,0.006071298,3685.0332729999996,962.1583937999999,1.0419532009999999,1.19932935,-0.001738715,0.07400113400000001,0.094786275,0.030122974,0.5125,0.4,relax
db1791,117.4538352,83015,954.1954023,0.356649179,0.307736971,0.355767619,0.293657711,0.21078701600000002,0.19723632300000002,1.097302768,7.7286042739999985,-1.031837817,69.33279578,5.67e-05,2.416525365,0.40930324799999995,0.0076154840000000005,1420.01764,571.0701144999998,1762.299803,335.1166171,26.59335992,8.612222455,0.0007193989999999999,0.00159178,3158.597567000001,1155.17272,0.586735175,0.662100782,-0.001581398,0.094957931,0.06992399099999999,0.058008317999999996,0.5375,0.2875,relax
db1546,95.703125,67848,955.6056338,0.453578329,0.30444398899999997,0.521746177,0.268205934,0.258345809,0.12880518800000001,1.449668401,17.71412647,-0.38239942600000004,51.31979867,-0.0011425460000000001,3.948277945,0.8319044109999999,0.043135062,3211.288234,1126.149543,2914.789233,396.2915684,20.44278752,6.551227867000001,0.051251579000000005,0.066417955,6708.476101,1709.435807,0.657908162,1.108223298,0.005392105,0.058782548,0.138649199,0.09258397,0.5375,0.425,relax
db1524,172.265625,125370,964.3846153999999,0.385645932,0.303628857,0.392123049,0.295297358,0.22216790600000005,0.18432242100000001,6.528774052,46.05947962,3.238292487,50.25496002,-0.001458712,3.289531609,0.987097085,0.027078472000000003,1583.387316,797.8360332000003,2145.852998,748.9347915,20.92795832,6.722094105,0.005750214,0.007971452,3906.6319329999997,2184.1591120000007,1.390029119,1.5084244619999998,0.0046360640000000005,0.096246615,0.039380462000000005,0.029581645,0.575,0.425,relax
db260,73.828125,51855,942.8181818,0.342874865,0.291058836,0.53828404,0.248831832,0.26489992100000004,0.11472299300000001,1.295150854,7.664875493999999,-3.87983289,42.43996911,0.009266566,1.871255846,0.7690840959999999,0.069830783,2051.462046,443.67069749999996,2256.0673,375.8576336,19.77429832,7.060834442999999,0.016679687,0.034207333,4254.005755,1151.095738,1.050109846,1.197761355,-0.0034677740000000003,0.063742084,0.091382804,0.026473532999999997,0.5375,0.325,relax
db317,143.5546875,102001,962.2735849,0.41627066,0.270300625,0.623484638,0.205626718,0.279335244,0.072836494,6.622127881,20.10082565,1.662843505,28.28226995,0.010706712,2.643501845,2.945602417,0.07472761,2622.46187,794.3017871000003,2153.203519,406.451093,19.81239528,7.779354007999999,0.041436333,0.05127850900000002,4899.602881,1494.23247,3.3313143210000002,3.642520414,0.003282606,0.049373662,0.17105901699999998,0.055257892,0.6375,0.4125,relax
db423,117.4538352,81866,951.9302326,0.49047397600000003,0.287925458,0.512592618,0.267811323,0.260935398,0.123474902,65.86802432,429.34928859999997,11.3880114,33.96872047,0.014187676000000001,2.6937375539999997,3.3822970389999996,0.004278259,1442.121195,654.0655542000002,2005.78737,509.49649500000004,18.88224322,7.455563711,0.005468791999999999,0.027737601,3273.529458,1604.516814,5.094584621,5.294389005,0.015778173,0.062097822999999996,0.035020407,0.024254493,0.525,0.4375,relax
db902,143.5546875,99037,952.2788462000001,0.512891701,0.270852525,0.468059083,0.273544031,0.248731278,0.146513086,33.82528139,231.0209029,9.366211547,26.08779848,0.007469326999999999,2.6822386430000003,3.177556992,0.064295009,2227.193291,812.1218217999997,2640.30952,444.1442426,17.56597859,6.771871261,0.023816662000000002,0.04308676,5127.4872159999995,1920.438626,4.120227119,4.387759278,0.008864934,0.063943155,0.065019139,0.047621603,0.75,0.2875,relax
db1576,75.99954044,53302,951.8214286,0.327056537,0.300390068,0.519571482,0.276072833,0.265273367,0.113856814,1.89543996,28.65729008,-1.7833736119999999,57.86912485,-0.001821511,3.691110435,0.648673236,0.001635294,1999.490919,932.6820162999999,2396.086496,496.4940098,20.62651177,6.6002591420000005,0.019910602,0.039374489,4468.128537,1967.5025269999999,0.7122521009999999,0.980517787,0.008704274,0.071529038,0.073593155,0.053888545999999996,0.55,0.3625,relax
db1638,143.5546875,83276,858.5154639000001,0.32152061,0.30177390800000004,0.465808331,0.277752715,0.244132887,0.154053455,1.105524353,6.590824079,-4.135373929,65.19961596,-0.017020461,4.180548384,0.6475974320000001,0.011488101,1623.0669679999999,678.3419127000002,1670.93149,437.1713257,20.89008118,7.392087665,0.008668035,0.018617859,3066.370347,1288.387029,0.766710052,1.017069673,-0.020255447,0.069555016,0.083699922,0.048945707000000005,0.6125,0.3625,relax
db1185,184.5703125,130542,974.1940299,0.274939924,0.296839119,0.4371051070000001,0.273735982,0.24311006699999999,0.15566254699999998,1.471728896,7.6300539710000015,-5.249479619,64.68785859,-0.0023047479999999997,1.5240722690000001,0.518359184,0.042100269,1236.5299630000004,280.5707046,1517.296932,199.6664058,25.79109783,8.655177933,0.000394926,0.000267792,2461.308352,689.5562384,0.822901861,0.902208151,-0.01614343,0.077720859,0.080564645,0.034064416,0.65,0.475,relax
